72	66	70	68
73	67	71	69
75	69	73	71
73	67	71	69
76	64	75	68
75	63	74	67
72	71	71	71
75	69	71	71
75	76	69	74
74	75	68	73
75	76	65	74
74	75	64	73
75	74	76	74
74	74	74	74
76	77	70	75
75	76	74	75
75	75	73	74
76	75	73	75
75	77	70	75
75	75	73	74
76	77	70	75
77	77	70	76
77	77	70	76
76	77	70	75
75	76	74	75
78	79	79	78
76	82	78	79
79	80	78	79
80	80	78	79
78	80	73	78
76	83	70	79
80	87	74	83
79	81	70	79
84	86	72	83
85	89	70	85
82	90	74	85
77	91	76	85
80	94	83	88
81	93	78	87
82	96	73	89
74	100	73	89
75	101	70	89
85	102	70	93
82	104	70	93
74	111	85	96
78	111	82	97
79	119	76	102
83	117	79	102
84	117	84	103
80	124	83	106
72	129	81	106
80	127	78	107
75	132	80	109
77	136	76	111
74	145	77	116
79	143	81	116
74	144	83	116
75	150	87	120
73	159	76	123
71	160	81	124
71	165	84	127
75	164	85	128
76	174	87	134
80	178	89	138
75	177	89	136
70	184	92	139
69	183	89	138
73	187	93	142
73	194	88	145
74	195	89	146
68	206	92	151
70	208	94	153
67	218	95	158
73	219	98	161
67	224	104	163
70	228	103	166
69	235	112	171
71	237	114	173
70	243	108	175
73	246	111	178
69	248	116	179
74	248	122	181
69	254	115	182
72	251	119	182
67	255	122	183
68	255	127	184
67	255	129	184
70	255	135	186
63	255	139	184
67	255	141	185
64	255	144	185
67	255	144	186
67	255	153	187
64	255	150	185
60	255	154	185
63	255	157	186
63	255	159	186
62	255	165	187
63	255	163	187
61	254	167	186
64	245	171	182
61	242	168	179
63	245	166	181
66	240	168	179
65	234	164	175
64	228	162	171
65	220	166	167
64	210	159	160
70	201	155	156
66	193	150	150
66	188	149	147
67	182	145	143
69	173	145	138
67	164	138	132
66	163	137	131
71	156	138	128
70	150	130	123
70	146	127	121
70	145	133	121
71	138	129	116
72	135	125	115
71	129	120	110
72	123	113	106
72	123	113	106
74	115	112	102
72	113	110	100
71	111	100	97
73	113	102	99
77	112	100	100
77	107	99	97
74	96	95	89
75	97	96	90
75	98	92	90
73	95	94	88
73	95	94	88
73	95	94	88
74	96	95	89
76	94	90	88
73	95	94	88
73	95	94	88
74	92	88	86
75	88	86	83
77	87	90	84
76	86	89	83
71	88	93	83
71	83	86	79
71	84	82	79
75	88	86	83
80	86	86	84
76	87	83	83
73	84	82	80
72	83	81	79
71	76	85	75
76	86	89	83
79	79	86	79
79	79	86	79
80	80	82	80
79	79	81	79
79	79	81	79
76	76	78	76
76	76	78	76
76	76	76	76
79	79	81	79
76	76	78	76
75	74	81	75
76	76	78	76
76	76	78	76
76	76	78	76
76	76	78	76
76	75	82	76
76	76	78	76
75	75	77	75
75	74	85	75
76	74	81	75
76	75	77	75
72	71	73	71
71	70	77	71
75	75	77	75
74	74	76	74
75	75	77	75
72	70	77	71
72	71	71	71
72	71	73	71
72	71	73	71
75	69	73	71
76	75	77	75
78	67	71	70
76	65	69	68
75	69	73	71
78	67	73	70
75	69	71	71
75	69	71	71
80	74	74	75
78	72	74	74
78	72	76	74
78	72	76	74
78	72	76	74
76	65	67	68
75	69	73	71
78	72	76	74
78	72	76	74
75	69	71	71
75	69	69	70
73	67	67	68
72	71	73	71
78	67	71	70
75	69	73	71
78	72	76	74
78	72	76	74
75	69	73	71
77	64	70	68
77	64	70	68
69	68	70	68
73	67	71	69
75	69	71	71
75	69	71	71
78	67	71	70
77	64	68	68
78	67	71	70
78	67	71	70
78	67	71	70
78	67	71	70
78	72	74	74
78	72	74	74
73	66	75	69
72	71	73	71
72	71	71	71
72	71	73	71
73	67	69	69
75	69	73	71
75	69	71	71
75	69	73	71
78	67	71	70
75	69	71	71
75	64	70	67
76	75	73	75
76	65	69	68
75	64	68	67
69	69	69	69
72	71	73	71
75	64	68	67
78	67	69	70
77	64	68	68
77	64	68	68
86	63	69	70
76	65	69	68
75	69	71	71
78	67	73	70
78	67	71	70
75	69	71	71
75	64	70	67
75	69	71	71
77	64	70	68
75	64	70	67
70	69	69	69
75	69	71	71
78	67	69	70
75	69	69	70
75	64	70	67
78	71	80	74
78	71	80	74
78	71	80	74
78	72	76	74
72	71	71	71
75	69	71	71
75	69	73	71
78	67	71	70
75	69	71	71
75	69	71	71
78	67	71	70
78	65	69	69
72	71	71	71
75	69	71	71
72	71	71	71
75	64	68	67
75	69	69	70
73	67	67	68
78	67	73	70
75	69	73	71
78	71	80	74
78	71	80	74
78	72	76	74
75	64	70	67
81	70	76	73
75	69	73	71
76	64	75	68
75	69	73	71
76	65	69	68
81	71	68	73
75	69	69	70
78	67	71	70
77	64	66	68
77	64	68	68
77	64	70	68
72	66	70	68
76	65	71	68
78	67	71	70
77	64	68	68
75	69	71	71
75	69	73	71
75	69	71	71
78	67	71	70
75	69	73	71
78	66	77	70
81	70	76	73
78	72	76	74
76	64	75	68
75	69	73	71
73	67	69	69
76	65	71	68
86	63	71	70
83	65	69	70
76	65	69	68
75	69	71	71
75	64	70	67
81	70	72	73
75	69	71	71
76	65	71	68
78	65	67	69
76	65	69	68
81	70	76	73
78	72	76	74
78	67	69	70
75	69	69	70
73	67	67	68
76	65	69	68
75	69	69	70
75	69	71	71
81	71	68	73
75	69	69	70
80	67	71	71
81	63	71	69
75	64	68	67
76	65	69	68
73	67	69	69
76	64	75	68
75	69	73	71
75	69	73	71
73	62	68	65
75	69	71	71
78	67	71	70
76	65	69	68
78	65	69	69
77	64	68	68
78	65	67	69
77	64	66	68
75	69	69	70
75	69	69	70
78	67	69	70
76	65	67	68
73	67	67	68
75	69	71	71
80	67	69	71
77	64	66	68
78	68	65	70
75	69	69	70
77	64	68	68
77	64	68	68
76	65	69	68
78	67	73	70
75	69	69	70
75	69	69	70
75	69	71	71
75	69	69	70
75	64	66	67
76	65	67	68
78	72	72	73
78	67	71	70
78	65	69	69
77	64	68	68
75	69	69	70
75	69	69	70
78	67	69	70
76	65	67	68
78	65	67	69
72	66	66	67
73	67	67	68
75	69	69	70
75	64	68	67
77	64	66	68
78	67	71	70
78	67	71	70
75	74	76	74
78	72	76	74
75	69	71	71
75	69	71	71
75	64	70	67
77	64	68	68
75	69	69	70
75	69	69	70
80	67	71	71
72	71	71	71
76	65	69	68
75	64	68	67
78	67	71	70
75	69	71	71
78	67	69	70
73	62	64	65
72	66	66	67
72	66	66	67
77	64	68	68
77	64	68	68
75	69	71	71
72	71	71	71
72	66	70	68
73	67	71	69
75	70	65	70
70	69	67	69
73	62	66	65
75	64	68	67
75	64	68	67
75	64	68	67
75	64	68	67
73	62	66	65
73	67	67	68
69	68	68	68
70	64	66	66
70	64	66	66
70	70	59	68
70	64	66	66
72	66	68	68
73	67	69	69
76	65	67	68
73	67	69	69
75	69	69	70
75	69	69	70
72	71	69	71
75	69	69	70
70	64	66	66
72	66	68	68
67	66	66	66
70	69	69	69
76	66	59	68
73	63	56	65
70	65	60	65
