46	55	65	53
45	57	64	54
47	56	66	54
50	55	60	54
50	55	64	54
52	62	69	59
47	56	66	54
47	57	64	54
47	56	66	54
50	55	64	54
48	58	65	55
48	56	71	55
48	57	67	55
50	55	64	54
50	55	64	54
50	55	64	54
48	58	65	55
45	57	64	54
45	57	64	54
46	58	65	55
52	62	69	59
48	56	71	55
48	56	75	55
46	55	79	55
52	60	79	59
48	56	71	55
55	58	75	59
55	58	79	59
51	54	75	55
50	55	64	54
48	58	65	55
48	58	61	55
50	55	60	54
51	56	65	55
48	57	67	55
51	56	61	55
51	56	65	55
51	54	71	55
55	58	75	59
47	63	71	59
48	57	67	55
51	56	65	55
48	58	61	55
51	56	61	55
55	60	65	59
55	60	65	59
52	69	70	64
48	58	61	55
50	55	64	54
52	62	69	59
52	63	61	59
52	62	65	59
52	64	67	60
55	65	80	63
54	64	67	61
51	63	70	60
52	62	65	59
48	65	70	60
50	62	69	59
51	56	61	55
52	61	71	59
51	61	80	60
49	64	81	61
53	61	76	60
53	61	80	60
51	61	76	59
53	62	72	60
58	57	71	58
59	57	71	59
53	61	76	60
54	63	73	61
56	60	72	60
56	61	70	60
59	59	70	60
59	59	66	59
55	54	61	55
55	68	66	63
57	63	61	60
60	61	63	60
57	62	71	61
60	65	74	64
52	64	71	61
57	67	74	64
63	62	76	63
62	67	76	66
63	62	76	63
62	65	82	66
78	59	72	66
88	60	71	69
146	42	70	76
155	59	62	88
198	51	51	94
186	51	70	93
242	43	54	103
226	54	67	106
239	60	44	111
200	58	52	99
168	56	60	89
147	61	72	87
179	61	47	94
153	60	62	88
111	67	64	79
84	61	71	69
81	71	68	73
69	69	69	69
59	69	76	66
62	66	78	66
65	65	76	66
63	63	74	64
65	65	76	66
67	67	78	68
65	70	75	69
62	67	72	66
60	65	74	64
62	67	76	66
63	63	70	63
60	60	67	60
66	66	64	65
67	66	68	66
67	67	78	68
65	65	76	66
62	72	75	69
61	71	74	68
64	69	74	68
62	67	72	66
62	72	75	69
62	79	80	74
64	69	78	68
65	70	79	69
65	70	75	69
61	71	74	68
59	69	76	66
59	69	76	66
62	66	78	66
62	67	72	66
62	67	76	66
62	67	76	66
64	69	78	68
62	66	78	66
59	71	74	67
60	72	75	68
59	69	76	66
62	66	78	66
67	78	76	74
61	72	70	68
57	68	78	65
62	66	78	66
62	67	76	66
62	67	76	66
62	72	79	69
67	72	77	71
62	72	75	69
62	72	75	69
65	70	79	69
65	63	82	65
62	72	75	69
62	72	75	69
60	72	75	68
60	72	75	68
59	68	78	66
62	71	81	69
67	72	77	71
62	72	79	69
67	73	73	71
67	73	73	71
65	70	79	69
62	67	76	66
64	74	77	71
64	74	77	71
70	70	77	70
67	72	77	71
67	72	77	71
67	72	77	71
74	75	75	74
70	71	73	70
67	72	77	71
67	72	77	71
67	73	73	71
67	73	73	71
73	74	74	73
74	75	75	74
70	71	73	70
71	71	73	71
70	71	73	70
73	74	76	73
74	76	69	74
71	71	69	70
73	74	76	73
74	75	77	74
69	80	76	76
70	71	71	70
73	74	72	73
73	74	72	73
73	74	74	73
74	75	75	74
70	76	76	74
67	73	73	71
71	77	77	75
71	70	77	71
68	78	81	75
68	78	81	75
75	75	77	75
73	74	72	73
73	74	74	73
74	75	75	74
79	79	77	78
75	75	73	74
74	75	75	74
73	74	74	73
75	75	75	75
76	75	77	75
80	74	74	75
76	77	70	75
80	79	77	79
75	75	73	74
75	75	73	74
79	79	77	78
77	76	74	76
75	75	73	74
74	74	76	74
74	74	76	74
76	76	69	75
76	76	69	75
75	75	75	75
74	75	73	74
74	75	75	74
74	75	77	74
68	79	75	75
68	79	75	75
71	77	75	74
70	76	74	73
64	75	73	71
69	80	76	76
68	79	75	75
70	76	74	73
67	78	76	74
68	79	75	75
71	77	75	74
68	79	75	75
72	78	74	75
74	75	75	74
74	74	76	74
71	71	73	71
70	71	73	70
70	76	74	73
72	78	76	75
69	80	76	76
67	73	73	71
71	77	75	74
73	74	74	73
70	76	72	73
70	76	72	73
70	76	74	73
64	75	73	71
68	79	75	75
64	74	77	71
68	79	77	75
73	74	74	73
70	71	69	70
67	73	73	71
68	79	73	75
68	79	73	75
66	79	75	74
67	73	73	71
67	73	73	71
67	73	73	71
67	72	77	71
67	72	77	71
62	72	79	69
64	74	77	71
67	72	77	71
67	72	77	71
67	73	73	71
62	74	77	70
67	72	81	71
62	75	73	70
66	79	77	74
68	79	75	75
67	73	73	71
68	79	77	75
67	72	77	71
65	70	75	69
61	70	80	68
59	76	77	71
62	75	73	70
65	78	74	73
62	73	71	69
60	72	75	68
62	72	75	69
67	73	73	71
64	70	68	67
62	72	75	69
60	72	79	69
59	72	70	67
59	76	77	71
59	68	78	66
66	78	81	74
64	74	77	71
60	72	79	69
59	71	74	67
60	71	81	68
60	72	79	69
62	73	71	69
60	72	75	68
62	80	76	74
62	72	79	69
60	72	79	69
57	74	79	69
62	74	81	71
67	78	76	74
66	79	75	74
59	69	76	66
63	80	85	75
67	72	81	71
67	71	83	71
64	74	77	71
60	73	71	68
62	72	79	69
60	72	79	69
62	72	79	69
62	72	79	69
60	72	79	69
62	74	81	71
67	72	77	71
62	75	73	70
64	74	77	71
62	72	75	69
65	78	76	73
62	79	80	74
64	74	77	71
64	74	77	71
62	80	76	74
62	80	74	73
62	80	76	74
62	80	76	74
57	74	79	69
62	79	80	74
60	72	79	69
60	72	79	69
59	77	73	71
59	76	77	71
62	80	74	73
62	80	74	73
64	75	73	71
63	81	77	75
60	72	75	68
62	74	77	70
59	76	77	71
67	77	84	74
66	79	75	74
66	79	75	74
62	72	79	69
66	79	77	74
66	79	77	74
66	79	77	74
66	79	75	74
64	75	73	71
65	78	76	73
66	79	77	74
68	79	75	75
69	80	76	76
66	79	77	74
66	79	77	74
66	79	75	74
66	79	75	74
68	79	75	75
68	79	75	75
69	80	74	76
68	79	75	75
64	74	77	71
67	77	80	74
71	77	75	74
68	79	73	75
66	79	75	74
67	80	76	75
66	79	75	74
66	79	75	74
66	79	75	74
66	79	75	74
67	78	74	74
64	74	77	71
65	78	76	73
66	79	77	74
68	79	77	75
68	79	75	75
68	79	77	75
68	79	77	75
68	79	75	75
68	79	75	75
68	79	75	75
68	79	75	75
67	80	76	75
67	80	76	75
68	79	75	75
68	79	75	75
72	78	76	75
68	80	69	75
65	78	74	73
67	80	76	75
66	79	75	74
68	79	75	75
67	72	77	71
67	72	77	71
65	78	74	73
67	78	74	74
67	78	74	74
68	79	75	75
66	79	75	74
66	79	77	74
68	79	75	75
67	78	74	74
66	79	75	74
67	80	74	75
71	77	73	74
71	77	73	74
68	79	77	75
64	82	78	76
65	78	76	73
66	79	77	74
70	76	76	74
67	78	76	74
70	76	76	74
67	73	73	71
68	79	75	75
67	80	76	75
64	74	77	71
68	79	75	75
68	79	77	75
68	79	77	75
68	79	75	75
67	80	76	75
71	84	78	79
67	80	76	75
67	80	74	75
67	80	76	75
71	77	75	74
70	76	74	73
65	78	74	73
68	79	75	75
68	79	77	75
68	79	75	75
68	79	75	75
68	79	75	75
68	79	75	75
68	79	75	75
72	78	76	75
68	79	75	75
68	79	73	75
67	80	76	75
68	79	75	75
71	77	73	74
70	76	72	73
68	79	73	75
68	79	75	75
68	79	77	75
69	80	76	76
69	80	76	76
71	77	75	74
68	79	75	75
68	79	73	75
68	79	73	75
63	82	69	74
68	79	73	75
68	79	75	75
69	80	76	76
69	80	74	76
74	75	73	74
66	79	73	74
70	76	72	73
66	79	75	74
68	79	75	75
68	79	75	75
68	79	75	75
69	80	76	76
68	79	75	75
71	77	75	74
68	79	77	75
68	79	75	75
70	76	74	73
68	79	75	75
69	80	76	76
71	77	75	74
74	75	77	74
67	80	76	75
68	79	77	75
73	74	76	73
70	76	76	74
74	75	75	74
74	75	75	74
69	80	76	76
69	80	76	76
68	79	73	75
68	79	73	75
75	76	74	75
72	78	74	75
72	78	76	75
74	75	75	74
71	77	75	74
72	78	76	75
70	76	72	73
70	76	74	73
68	79	75	75
69	80	76	76
71	84	78	79
73	84	78	80
71	77	75	74
74	76	69	74
71	78	69	74
74	76	69	74
74	75	75	74
72	78	76	75
69	80	76	76
71	77	75	74
68	80	69	75
70	76	72	73
71	77	73	74
72	79	70	75
75	76	76	75
73	74	76	73
68	79	75	75
72	78	76	75
72	78	76	75
75	76	74	75
71	77	73	74
72	78	76	75
71	77	73	74
71	77	73	74
73	74	72	73
72	78	76	75
74	75	75	74
75	75	73	74
76	76	74	75
75	75	73	74
72	78	76	75
71	77	75	74
75	77	70	75
75	77	70	75
72	78	74	75
74	75	75	74
71	77	75	74
71	77	75	74
74	75	73	74
73	75	68	73
74	75	75	74
75	76	76	75
71	77	75	74
69	80	76	76
72	78	74	75
71	77	73	74
71	77	73	74
71	77	73	74
72	78	76	75
72	78	76	75
71	77	75	74
72	78	76	75
72	79	70	75
71	78	69	74
71	77	73	74
75	75	73	74
74	76	65	74
73	75	64	73
71	77	75	74
73	84	78	80
71	77	73	74
72	78	74	75
67	80	76	75
72	78	76	75
68	79	75	75
68	79	75	75
69	80	74	76
68	79	75	75
68	79	75	75
68	79	75	75
68	79	75	75
68	79	73	75
71	77	73	74
70	76	72	73
72	78	74	75
74	75	73	74
74	75	75	74
74	75	75	74
71	77	73	74
72	78	74	75
71	78	69	74
72	79	70	75
72	78	74	75
69	80	74	76
72	78	76	75
72	78	76	75
72	78	74	75
71	77	73	74
68	79	73	75
72	83	77	79
71	77	75	74
72	78	76	75
74	75	75	74
73	74	74	73
70	77	68	73
73	74	72	73
71	77	73	74
71	77	73	74
69	81	70	76
67	81	70	75
70	77	68	73
70	77	68	73
68	80	69	75
68	80	69	75
71	77	73	74
70	76	72	73
71	78	69	74
73	74	72	73
72	79	70	75
71	78	69	74
68	79	73	75
67	81	66	75
74	75	73	74
73	74	72	73
70	76	72	73
68	79	73	75
72	79	70	75
72	79	70	75
66	79	73	74
68	79	75	75
70	76	72	73
70	76	72	73
69	80	74	76
67	80	76	75
71	77	73	74
70	76	72	73
70	76	72	73
70	76	72	73
70	76	72	73
72	78	74	75
70	77	68	73
