;I_mag;V_gen;X;Y;R;theta;Points
43;8.0;5.0;2.80888e-05;4.65663e-07;2.80925e-05;0.954;12.0
44;8.0;5.0;2.80888e-05;4.65663e-07;2.80925e-05;0.954;12.0
45;8.0;5.0;2.80888e-05;4.65663e-07;2.80925e-05;0.954;12.0
46;8.0;5.0;2.80888e-05;4.65663e-07;2.80888e-05;0.954;12.0
47;8.0;5.0;2.80888e-05;4.65663e-07;2.80888e-05;0.954;12.0
48;8.0;5.0;2.80888e-05;4.65663e-07;2.80888e-05;0.954;12.0
49;8.0;5.0;2.80888e-05;4.65663e-07;2.80888e-05;0.954;12.0
50;8.0;5.0;2.80888e-05;4.65663e-07;2.80888e-05;0.954;12.0
51;8.0;5.0;2.80851e-05;4.65663e-07;2.80888e-05;0.954;12.0
52;8.0;5.0;2.80851e-05;4.65663e-07;2.80888e-05;0.954;12.0
53;8.0;5.0;2.80851e-05;4.65663e-07;2.80888e-05;0.954;12.0
54;8.0;5.0;2.80851e-05;4.65663e-07;2.80888e-05;0.954;12.0
55;8.0;5.0;2.80851e-05;4.65663e-07;2.80888e-05;0.954;12.0
56;8.0;5.0;2.80851e-05;4.65663e-07;2.80888e-05;0.954;12.0
57;8.0;5.0;2.80814e-05;4.65663e-07;2.80851e-05;0.954;12.0
58;8.0;5.0;2.80814e-05;4.65663e-07;2.80851e-05;0.954;12.0
59;8.0;5.0;2.80814e-05;4.65663e-07;2.80851e-05;0.954;12.0
60;8.0;5.0;2.80814e-05;4.61938e-07;2.80851e-05;0.948;12.0
61;8.0;5.0;2.80814e-05;4.61938e-07;2.80814e-05;0.948;12.0
62;8.0;5.0;2.80776e-05;4.61938e-07;2.80814e-05;0.948;12.0
63;8.0;5.0;2.80776e-05;4.61938e-07;2.80814e-05;0.948;12.0
64;8.0;5.0;2.80776e-05;4.61938e-07;2.80814e-05;0.942;12.0
65;8.0;5.0;2.80776e-05;4.58213e-07;2.80814e-05;0.942;12.0
66;8.0;5.0;2.80739e-05;4.58213e-07;2.80776e-05;0.942;12.0
67;8.0;5.0;2.80739e-05;4.58213e-07;2.80776e-05;0.942;12.0
68;8.0;5.0;2.80739e-05;4.58213e-07;2.80776e-05;0.942;12.0
69;8.0;5.0;2.80702e-05;4.58213e-07;2.80739e-05;0.942;12.0
70;8.0;5.0;2.80702e-05;4.58213e-07;2.80739e-05;0.942;12.0
71;8.0;5.0;2.80702e-05;4.58213e-07;2.80739e-05;0.942;12.0
72;8.0;5.0;2.80702e-05;4.58213e-07;2.80702e-05;0.942;12.0
73;8.0;5.0;2.80665e-05;4.58213e-07;2.80702e-05;0.93;12.0
74;8.0;5.0;2.80665e-05;4.54487e-07;2.80702e-05;0.93;12.0
75;8.0;5.0;2.80665e-05;4.54487e-07;2.80665e-05;0.93;12.0
76;8.0;5.0;2.80627e-05;4.54487e-07;2.80665e-05;0.93;12.0
77;8.0;5.0;2.80627e-05;4.54487e-07;2.80665e-05;0.93;12.0
78;8.0;5.0;2.80627e-05;4.54487e-07;2.80627e-05;0.93;12.0
79;8.0;5.0;2.8059e-05;4.54487e-07;2.80627e-05;0.93;12.0
80;8.0;5.0;2.8059e-05;4.54487e-07;2.80627e-05;0.93;12.0
81;8.0;5.0;2.8059e-05;4.54487e-07;2.8059e-05;0.936;12.0
82;8.0;5.0;2.80553e-05;4.58213e-07;2.8059e-05;0.942;12.0
83;8.0;5.0;2.80553e-05;4.58213e-07;2.8059e-05;0.942;12.0
84;8.0;5.0;2.80553e-05;4.58213e-07;2.80553e-05;0.942;12.0
85;8.0;5.0;2.80553e-05;4.58213e-07;2.80553e-05;0.942;12.0
86;8.0;5.0;2.80553e-05;4.58213e-07;2.80553e-05;0.942;12.0
87;8.0;5.0;2.80553e-05;4.58213e-07;2.80553e-05;0.942;12.0
88;8.0;5.0;2.80553e-05;4.58213e-07;2.80553e-05;0.948;12.0
89;8.0;5.0;2.80516e-05;4.61938e-07;2.80553e-05;0.948;12.0
