;I_mag;V_gen;X;Y;R;theta;Points
56;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
57;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
58;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
59;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
60;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
61;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
62;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
63;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
64;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
65;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
66;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
67;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.912;12.0
68;2.0;5.0;3.07413e-05;4.88017e-07;3.07451e-05;0.906;12.0
69;2.0;5.0;3.07413e-05;4.84291e-07;3.07451e-05;0.906;12.0
70;2.0;5.0;3.07413e-05;4.84291e-07;3.07451e-05;0.906;12.0
71;2.0;5.0;3.07413e-05;4.84291e-07;3.07451e-05;0.906;12.0
72;2.0;5.0;3.07413e-05;4.84291e-07;3.07451e-05;0.906;12.0
73;2.0;5.0;3.07413e-05;4.84291e-07;3.07451e-05;0.906;12.0
74;2.0;5.0;3.07413e-05;4.84291e-07;3.07451e-05;0.906;12.0
75;2.0;5.0;3.07413e-05;4.80566e-07;3.07451e-05;0.9;12.0
76;2.0;5.0;3.07413e-05;4.80566e-07;3.07451e-05;0.9;12.0
77;2.0;5.0;3.07413e-05;4.80566e-07;3.07451e-05;0.9;12.0
78;2.0;5.0;3.07413e-05;4.76841e-07;3.07451e-05;0.894;12.0
79;2.0;5.0;3.07413e-05;4.76841e-07;3.07451e-05;0.894;12.0
80;2.0;5.0;3.07413e-05;4.76841e-07;3.07451e-05;0.894;12.0
81;2.0;5.0;3.07413e-05;4.76841e-07;3.07451e-05;0.894;12.0
82;2.0;5.0;3.07413e-05;4.73114e-07;3.07451e-05;0.888;12.0
83;2.0;5.0;3.07413e-05;4.73114e-07;3.07451e-05;0.888;12.0
84;2.0;5.0;3.07413e-05;4.73114e-07;3.07451e-05;0.888;12.0
85;2.0;5.0;3.07413e-05;4.73114e-07;3.07451e-05;0.882;12.0
86;2.0;5.0;3.07413e-05;4.73114e-07;3.07451e-05;0.882;12.0
87;2.0;5.0;3.07413e-05;4.73114e-07;3.07451e-05;0.882;12.0
88;2.0;5.0;3.07376e-05;4.73114e-07;3.07413e-05;0.876;12.0
89;2.0;5.0;3.07376e-05;4.69388e-07;3.07413e-05;0.876;12.0
