;Time;V_sa;V_sh;I;R_sa;T
27;1.5018899999999995;4.14114754;0.000323175106;0.04309001413333333;96.10457604367585;296.65424
28;1.5602049999999998;4.14263897;0.000320672399;0.04275631986666667;96.88951207490732;296.469225
29;1.6200039999999998;4.14162681;0.000321619962;0.042882661600000004;96.58045129362958;296.2808675
30;1.6831180000000003;4.14234206;0.000319738713;0.0426318284;97.16547977097787;296.0881675
31;1.7313539999999996;4.14195946;0.000319781834;0.04263757786666667;97.14340418098921;295.9127325
32;1.7725989999999996;4.14302736;0.000320469087;0.042729211600000004;96.960070285968;295.73426
33;1.870578;4.14353509;0.000320558938;0.042741191733333336;96.94477205623885;295.5472775
34;1.9225720000000006;4.14661388;0.000304160025;0.04055467;102.24750639075599;295.37717
35;1.9802750000000007;4.14840615;0.000305277869;0.04070371586666667;101.91713610592582;295.21168
36;2.0430980000000005;4.14671494;0.000303648947;0.04048652626666667;102.42209748219544;295.0239375
37;2.099697000000001;4.14709493;0.000304708616;0.04062781546666667;102.07526253540529;294.7804225
38;2.126868;4.14888;0.000303512045;0.04046827266666667;102.52179612838758;294.613215
39;2.1579180000000004;4.14953923;0.00030479156;0.040638874666666665;102.10763127758526;294.4510925
40;2.2006960000000007;4.14828318;0.000303938864;0.04052518186666666;102.36309842231957;294.29739
41;2.2428600000000003;4.1453911;0.000303527379;0.0404703172;102.43040793364476;294.1313325
42;2.284643000000001;4.14606652;0.00030423148;0.040564197333333336;102.20999779509995;293.960785
43;2.3317309999999996;4.14629067;0.000302964755;0.04039530066666667;102.64289661350212;293.8123825
44;2.3759929999999994;4.14709863;0.000302770969;0.04036946253333333;102.728606470193;293.657145
45;2.4257310000000007;4.14518812;0.000302596775;0.040346236666666674;102.74039073945846;293.49742
46;2.4765320000000006;4.14392688;0.000302789914;0.04037198853333333;102.64361579758565;293.3544775
47;2.5322720000000007;4.14665203;0.000303696602;0.04049288026666666;102.40447216133161;293.214025
48;2.5868;4.14635576;0.000303552667;0.040473688933333335;102.44570903407677;293.0541975
49;2.6402300000000007;4.14390079;0.000302927272;0.04039030293333333;102.59642758411003;292.916895
50;2.6887869999999996;4.14327279;0.000303038213;0.04040509506666667;102.54332487434515;292.7748375
51;2.746898;4.14654496;0.000303271887;0.0404362516;102.54523591894952;292.635205
52;2.801292;4.14584624;0.000302987589;0.0403983452;102.62415996187885;292.503115
53;2.841709;4.14523333;0.00030286008;0.040381344000000007;102.65218834717336;292.366355
54;2.9011309999999995;4.14286603;0.000303195664;0.040426088533333335;102.48001180188382;292.22552
55;2.9541640000000005;4.14475398;0.000303137726;0.04041836346666667;102.5463087692358;292.102715
56;3.003564000000001;4.14480253;0.000302339079;0.0403118772;102.81839541821188;291.9729975
57;3.0588119999999996;4.14549166;0.000303293046;0.040439072799999996;102.5120353402366;291.8374075
58;3.11843;4.14123196;0.000302567162;0.04034228826666667;102.652381357895;291.71358
59;3.175624000000001;4.14454503;0.000303345924;0.0404461232;102.47076115319749;291.6020925
60;3.2390950000000007;4.14305659;0.000302897976;0.0403863968;102.58544753366063;291.4756875
61;3.303686000000001;4.14229813;0.000303314881;0.04044198413333334;102.42569000430942;291.365155
62;3.3540329999999994;4.14343856;0.00030291341;0.04038845466666667;102.58967802052737;291.2489625
63;3.4169459999999994;4.14595482;0.000303067977;0.0404090636;102.59962618881373;291.13172
64;3.47856;4.15054291;0.000303005468;0.04040072906666667;102.7343566783422;291.0237575
65;3.534884999999999;4.14896433;0.000303517235;0.04046896466666667;102.52212687361889;290.914755
66;3.597619;4.14569762;0.000303416553;0.040455540400000004;102.47539840056122;290.806395
67;3.649591000000001;4.14756631;0.000304001814;0.0405335752;102.32421614760497;290.70137
68;3.7027350000000006;4.14794773;0.000304453357;0.04059378093333333;102.18185235842219;290.5923175
69;3.7592230000000004;4.14420103;0.000302093565;0.040279142;102.88702351206985;290.4896175
70;3.819331;4.14526545;0.000302395142;0.040319352266666664;102.81081458312582;290.3752725
71;3.8671620000000004;4.14515039;0.000303393285;0.040452438;102.46972976016923;290.2753125
72;3.9188589999999994;4.14636314;0.000302799206;0.04037322746666667;102.70080942682524;290.1734375
73;3.9758510000000005;4.14672478;0.000302707309;0.04036097453333334;102.74094785732446;290.076595
74;4.025664000000001;4.14867879;0.000302402042;0.04032027226666667;102.89312439563486;289.979685
75;4.077120000000001;4.14610073;0.000302965074;0.0403953432;102.63808651092236;289.881805
76;4.1253709999999995;4.14786069;0.000304221614;0.04056288186666667;102.25754431438916;289.785985
77;4.174738;4.1511579;0.000303826018;0.04051013573333334;102.47208074852891;289.7002125
78;4.229751;4.14935559;0.000303931293;0.0405241724;102.3921117757361;289.602015
79;4.277514999999999;4.15000086;0.000303305229;0.0404406972;102.6194192319711;289.5100775
80;4.3313950000000006;4.1465901;0.000303923193;0.0405230924;102.3265958843753;289.41624
81;4.3864339999999995;4.15127999;0.000302524561;0.04033660813333333;102.91594117873953;289.3277
82;4.442011000000001;4.14844427;0.000303900825;0.040520110000000005;102.37988667849123;289.2437325
83;4.488294;4.15069576;0.000303616382;0.040482184266666665;102.53141808402157;289.1558125
84;4.525513;4.15067873;0.000303952668;0.0405270224;102.41755954910717;289.08038
85;4.569153999999999;4.15063158;0.000303157815;0.040421042000000004;102.68492286764896;288.9968175
86;4.626803000000001;4.15010334;0.000302780527;0.04037073693333334;102.79979151367287;288.913135
87;4.685558;4.14984968;0.000303597751;0.04047970013333333;102.51680882840269;288.82896
88;4.737152999999999;4.15029916;0.000301968407;0.04026245426666667;103.0811269604108;288.7506425
89;4.797136999999999;4.15137774;0.000303120392;0.04041605226666667;102.71606223707971;288.6708775
90;4.854703000000001;4.15168342;0.000303529339;0.04047057853333333;102.58522537750463;288.60522
91;4.904650999999999;4.15127109;0.000303096026;0.04041280346666667;102.72168060362493;288.531975
92;4.96523;4.14973516;0.000303457648;0.04046101973333333;102.56130931325217;288.4593225
93;5.019219;4.15102005;0.000302413866;0.0403218488;102.94716570635025;288.386755
94;5.068911;4.15476499;0.000304197328;0.04055964373333334;102.43593403621217;288.310975
95;5.125820000000001;4.15235662;0.000303955333;0.040527377733333335;102.4580629746674;288.2460475
96;5.17534;4.15272771;0.00030314809;0.04041974533333333;102.74007606315448;288.1847075
97;5.233914;4.15342351;0.000303249437;0.04043325826666667;102.72294858374295;288.11608
98;5.2889029999999995;4.15292054;0.000303172179;0.0404229572;102.736683005468;288.051945
99;5.340868;4.15230232;0.000303374127;0.0404498836;102.65301035378012;287.98983
100;5.402514999999999;4.14885996;0.000302532613;0.04033768173333333;102.85320776309166;287.918125
101;5.459721;4.15375273;0.000303001573;0.04040020973333333;102.81512787724043;287.8714925
102;5.501563000000001;4.15560724;0.000304431747;0.04059089960000001;102.37780588632235;287.8157225
103;5.551000999999999;4.15447769;0.000303886119;0.040518149200000006;102.53374776555687;287.7453925
104;5.611406000000001;4.15493617;0.000302739831;0.0403653108;102.93333775098792;287.691615
105;5.669045000000001;4.15424335;0.000304551273;0.040606836400000006;102.30403839093456;287.63043
106;5.724797000000001;4.15381403;0.000303091989;0.040412265200000005;102.78597374937547;287.53317
107;5.775119999999999;4.15448427;0.00030347397;0.040463196;102.67316180363015;287.338685
108;5.826937000000001;4.15413677;0.000303399361;0.040453248133333335;102.68982001910017;287.1422
109;5.885241000000001;4.1522112;0.000303499289;0.04046657186666667;102.60842489156539;286.9254625
110;5.9323250000000005;4.15150533;0.000303962385;0.040528318;102.43468110371617;286.6942925
111;5.983214;4.14919787;0.00030271132;0.04036150933333334;102.80085999096433;286.45872
112;6.047893999999999;4.1516094;0.000302463994;0.04032853253333333;102.94471777688686;286.188585
113;6.099800999999999;4.15019157;0.000303313132;0.04044175093333333;102.62146109453644;285.93022
114;6.152518000000001;4.1522639;0.000301871149;0.04024948653333334;103.16315207055445;285.676275
115;6.213042;4.15222296;0.000303390922;0.040452122933333334;102.64536590188416;285.42468
116;6.262898;4.15163777;0.000301896449;0.04025285986666667;103.13895171055819;285.1909375
117;6.313733000000001;4.14608517;0.000302171862;0.0402895816;102.9071289735111;284.97591
118;6.371949000000001;4.14772026;0.00030143443;0.040191257333333334;103.19956466154181;284.7430825
119;6.427421000000001;4.1505661;0.000301434465;0.040191262;103.27036010961785;284.5142825
120;6.483504;4.14979619;0.000302347733;0.04031303106666667;102.93932458557576;284.301025
121;6.537338;4.15043245;0.000301635045;0.040218006;103.19836468272446;284.088835
122;6.590555;4.14985104;0.000301500848;0.04020011306666667;103.2298350285237;283.8859825
123;6.6445419999999995;4.14889074;0.000302260843;0.04030144573333334;102.94644930239937;283.6941225
124;6.700049999999999;4.14926767;0.000301290037;0.04017200493333334;103.28754257811717;283.4917125
125;6.753614000000001;4.14768126;0.000301493391;0.0401991188;103.17841245813575;283.2975
126;6.813074;4.14842946;0.000301574438;0.04020992506666667;103.16929099275978;283.1153875
127;6.871528;4.1469289;0.000300492469;0.04006566253333333;103.50331525280257;282.924235
128;6.930942999999999;4.14669647;0.000299803394;0.03997378586666667;103.7353950869549;282.735165
129;6.982450999999999;4.14659484;0.000300959467;0.040127928933333334;103.33438456016404;282.564135
130;7.038093;4.14953602;0.000300981715;0.04013089533333333;103.40003594570521;282.3959525
131;7.091035;4.1455222;0.000300762264;0.040101635200000006;103.37539053769058;282.2286075
132;7.152733;4.14460355;0.000300895898;0.04011945306666667;103.30658155067304;282.0555125
133;7.212923999999999;4.14663531;0.000301382636;0.04018435146666667;103.19030066815128;281.8861675
134;7.270457;4.14586981;0.000300426187;0.04005682493333334;103.49971114535363;281.71971
135;7.319509;4.14569309;0.00030079739;0.04010631866666667;103.36757966882624;281.548425
136;7.37336;4.14565239;0.000300651565;0.040086875333333334;103.41670074127173;281.42919
137;7.432332000000001;4.14237389;0.000300698977;0.04009319693333334;103.31862278001697;281.331835
138;7.493017999999999;4.14513923;0.000300059959;0.040007994533333334;103.60777335505801;281.2152625
139;7.547238999999999;4.14615313;0.000300284149;0.04003788653333334;103.5557440462833;281.09158
140;7.6079159999999995;4.14592113;0.000301191181;0.04015882413333333;103.23811066367178;280.955485
141;7.668755000000001;4.14587853;0.000300184776;0.0400246368;103.58316430743976;280.815055
142;7.7210090000000005;4.15152907;0.000301301279;0.04017350386666667;103.33997959895814;280.707775
143;7.7800270000000005;4.14922232;0.000301574165;0.040209888666666666;103.18910242195315;280.6362875
144;7.83254;4.14565004;0.000300591175;0.04007882333333334;103.43741894618161;280.537255
145;7.889078;4.14533856;0.000300097133;0.04001295106666667;103.59992076298842;280.4316
146;7.946540000000001;4.14441946;0.000301026284;0.040136837866666664;103.25724895836672;280.31041
147;8.006308;4.14721948;0.000301642892;0.040219052266666666;103.11579329374685;280.195475
148;8.068242;4.14496172;0.000300938785;0.040125171333333334;103.30078557338497;280.064785
149;8.128737;4.14592292;0.000300653926;0.04008719013333333;103.42263716190422;279.9445975
150;8.190620000000001;4.14411801;0.000302082703;0.040277693733333335;102.88866183443808;279.8246475
151;8.251027;4.14425342;0.000300111838;0.04001491173333333;103.56772614214572;279.7028475
152;8.310741;4.14257625;0.000302097246;0.040279632800000006;102.84543234465632;279.5851175
153;8.370693;4.14346332;0.000301197743;0.04015969906666667;103.1746605750628;279.4616925
154;8.422516;4.14089299;0.000301681094;0.040224145866666665;102.94545479538735;279.3453325
155;8.4689;4.14055115;0.00030003177;0.040004236;103.50281780159482;279.2291475
156;8.527452;4.14301216;0.000301240999;0.04016546653333333;103.14861291507003;279.1035225
157;8.58779;4.14582793;0.000300723963;0.0400965284;103.39618155072;278.992545
158;8.639474;4.14845941;0.00030346469;0.040461958666666666;102.52739972811993;278.870995
159;8.699501;4.14428602;0.00030086429;0.04011523866666667;103.30951921878132;278.7591425
160;8.760299;4.1457343;0.00030110382;0.04014717600000001;103.26341010884549;278.6507575
161;8.823074;4.14812267;0.000301731677;0.04023089026666667;103.10790147830583;278.539965
162;8.86758;4.14635909;0.000301181464;0.04015752853333334;103.25234747846233;278.439245
163;8.921843;4.14636373;0.000300756754;0.04010090053333333;103.39826973594748;278.33522500000004
164;8.981249000000002;4.14463846;0.000300713246;0.04009509946666667;103.37020022722909;278.2372075
165;9.028155000000002;4.14266449;0.000300524481;0.0400699308;103.38586584232382;278.13710249999997
166;9.072938;4.14584663;0.000301354155;0.04018055400000001;103.18042478956362;278.038265
167;9.129916000000001;4.14725125;0.00030048078;0.040064104;103.51538749000851;277.93902
168;9.190847000000002;4.14336336;0.000300328478;0.040043797066666664;103.4707910716346;277.842915
169;9.250077000000001;4.14632211;0.000302098453;0.04027979373333334;102.93801744492878;277.74933250000004
170;9.302589000000001;4.1431591;0.000300868689;0.0401158252;103.27991707372381;277.64729
171;9.354500000000002;4.14495671;0.000300480873;0.040064116399999995;103.45808375297153;277.55778250000003
172;9.40673;4.14664618;0.000300927826;0.04012371013333334;103.34652917739817;277.4745325
173;9.457638;4.14466688;0.000301534505;0.040204600666666666;103.0893681636866;277.3858725
174;9.512856;4.14572759;0.000301178555;0.04015714066666667;103.23761904296273;277.29605749999996
175;9.561112000000001;4.14588379;0.000299935708;0.03999142773333334;103.66931177464203;277.20952
176;9.618835;4.14417472;0.000300006767;0.040000902266666666;103.60203108351885;277.11494
177;9.677772000000001;4.14515011;0.000301545671;0.040206089466666664;103.09756967129535;277.02691500000003
178;9.728638;4.14260925;0.000300630512;0.04008406826666667;103.34802401893256;276.93850499999996
179;9.773619;4.14243967;0.000301104886;0.04014731813333333;103.18098101204508;276.85207249999996
180;9.821086999999999;4.1449143;0.000301177922;0.04015705626666667;103.21758329284175;276.7649925
181;9.878311;4.14345502;0.000301648181;0.040219757466666665;103.02038801288181;276.6915225
182;9.927512;4.14289535;0.000292409531;0.038987937466666664;106.26095195576919;276.60706500000003
183;9.970863999999999;4.14590959;0.00029157482;0.03887664266666667;106.64268582931817;276.4464275
184;10.016227;4.14396288;0.000290958443;0.03879445906666667;106.81842148845978;276.23064750000003
185;10.066500999999999;4.14330905;0.000291594778;0.038879303733333336;106.56849923080584;275.9211775
186;10.108616000000001;4.14265834;0.00028881858;0.038509144;107.57596533436318;275.630665
187;10.156068999999999;4.14294899;0.000288619724;0.038482629866666666;107.6576368183347;275.32615250000003
188;10.208195;4.14096605;0.000286982917;0.03826438893333333;108.21984005061877;275.0225375
189;10.260603;4.14041979;0.000287792854;0.03837238053333333;107.90104060401723;274.729515
190;10.31299;4.14211624;0.000286238642;0.03816515226666667;108.53136942984797;274.422435
191;10.368455999999998;4.14402195;0.00028616496;0.038155328;108.60926028469733;274.118595
192;10.426338000000001;4.14235621;0.000285968265;0.038129102000000005;108.64027718250483;273.811995
193;10.486640999999999;4.14382476;0.000285611123;0.03808148306666667;108.81468961557214;273.51062
194;10.538363;4.14175759;0.000271471543;0.036196205733333334;114.42518645499429;273.226205
195;10.58878;4.14033353;0.00026923501;0.03589800133333334;115.33604591393964;272.94633475
196;10.646978;4.14107252;0.000268160627;0.03575475026666667;115.8188069869034;272.6589785
197;10.702603;4.13997016;0.000266771399;0.03556951986666667;116.39094864138714;272.37531175000004
198;10.748208000000002;4.14264744;0.000265695405;0.035426054;116.93787402909736;272.08817750000003
199;10.809687;4.13867786;0.000265686578;0.03542487706666667;116.82970281622579;271.81498750000003
200;10.864695999999999;4.14230088;0.000266439194;0.03552522586666667;116.60167610325377;271.53189175
201;10.930468999999999;4.13769928;0.000263965272;0.035195369600000005;117.56373997561313;271.26978625000004
202;10.981555;4.13948753;0.000263628018;0.0351504024;117.76501113398349;271.0056045
203;11.034758;4.13870599;0.000263680784;0.03515743786666667;117.71921508318937;270.7534425
204;11.091935;4.13799072;0.000262732457;0.03503099426666667;118.12370178534889;270.49510925000004
205;11.151416999999999;4.14039354;0.000265281708;0.035370894400000005;117.05651243017478;270.247369
206;11.210386;4.13790456;0.000265854373;0.03544724973333334;116.73414978959174;270.0117095
207;11.27419;4.13736064;0.000264488498;0.03526513306666667;117.3215660969877;269.77102924999997
208;11.330145000000002;4.13684335;0.000264343359;0.0352457812;117.37130542023567;269.5422555
209;11.388805999999999;4.13760334;0.000263512837;0.03513504493333333;117.76285893047405;269.31548575
210;11.451543999999998;4.13926848;0.00026434379;0.03524583866666667;117.43992018878143;269.07424100000003
211;11.508952;4.13898445;0.000262950642;0.0350600856;118.0540315052739;268.86371175
212;11.569439;4.13872154;0.00026443728;0.035258304;117.38288773050456;268.64092225
213;11.632296;4.1401729;0.00026369605;0.03515947333333334;117.75412164876946;268.4268985
214;11.688668;4.13877236;0.000269234392;0.035897918933333335;115.2928215055081;268.22534825
215;11.748807;4.14053218;0.000332220148;0.04429601973333333;93.47413616226552;268.02703875
216;11.811539;4.14054209;0.000317320988;0.04230946506666667;97.86325786619572;267.83032525
217;11.868793;4.14290708;0.000315622173;0.0420829564;98.44619851850521;267.64442525000004
218;11.926782;4.1408909;0.000327301068;0.043640142400000005;94.88719954314354;267.45083075
219;11.990447;4.14269811;0.000332151984;0.044286931200000004;93.54222561259787;267.2627315
220;12.045814;4.14449864;0.00033264889;0.044353185333333336;93.44308889772637;267.07728075
221;12.110845000000001;4.14428683;0.000333511548;0.0444682064;93.19662665773721;266.89979600000004
222;12.163332;4.14449014;0.000331866576;0.0442488768;93.66317158134056;266.7152955
223;12.204909;4.14226495;0.000332194578;0.0442926104;93.52045211586807;266.548294
224;12.259929;4.14487511;0.000332303557;0.044307140933333336;93.54869266415947;266.3723405
225;12.321598999999999;4.14297597;0.000332379642;0.0443172856;93.48442518329688;266.2026745
226;12.372807000000002;4.14395765;0.000332554169;0.04434055586666667;93.45750338495981;266.0451795
227;12.417874999999999;4.1434623;0.000332179789;0.044290638533333336;93.55164967607347;265.88338550000003
228;12.467122;4.14571721;0.000304179627;0.0405572836;102.21880860876983;265.7156315
229;12.517927;4.14377801;0.000323715864;0.043162115200000004;96.00498008030894;265.573533
230;12.564274999999999;4.14320595;0.00030257737;0.040343649333333335;102.69784757862095;265.42388
231;12.614548;4.14132353;0.000301414445;0.04018859266666667;103.0472394081843;265.26097400000003
232;12.674558999999999;4.14232595;0.000301062279;0.040141637200000004;103.19275044416972;265.118884
233;12.727501;4.14443977;0.000313912666;0.041855022133333336;99.01893628911424;264.9774805
234;12.786287999999999;4.14358048;0.000329550429;0.0439400572;94.3007529812683;264.828873
235;12.843772999999999;4.14558056;0.000332764498;0.04436859973333333;93.43501000518391;264.69723999999997
236;12.899676;4.14220263;0.000333679955;0.04449066066666667;93.1027448891858;264.5711445
237;12.960631;4.14550208;0.000331822869;0.0442430492;93.69838098771908;264.43530575
238;13.017247000000001;4.14378377;0.000331426311;0.0441901748;93.77160847981075;264.30262600000003
239;13.073754999999998;4.1451693;0.000332333112;0.0443110816;93.5470124024235;264.1792005
240;13.127385;4.14235407;0.000332504856;0.044333980800000006;93.43519339458908;264.04962324999997
241;13.19107;4.14416177;0.000332595457;0.044346060933333334;93.45050457198518;263.92760499999997
242;13.242616000000002;4.14517727;0.000332868028;0.04438240373333333;93.39686275006261;263.80942400000004
243;13.296821000000001;4.14520201;0.000331462227;0.0441949636;93.79353827547898;263.686892
244;13.358218999999998;4.14339368;0.000331696131;0.0442261508;93.68650911396973;263.565597
245;13.406047999999998;4.14429558;0.00033247019;0.04432935866666667;93.48873308009958;263.458176
246;13.464071;4.14201533;0.000331748161;0.044233088133333334;93.6406546500796;263.345408
247;13.514520000000001;4.14185493;0.000332526671;0.04433688946666667;93.41780580060599;263.231175
248;13.572071999999999;4.14254894;0.000331859578;0.044247943733333336;93.62127571318734;263.12982775
249;13.629562;4.14174842;0.000329977661;0.04399702146666667;94.1370184147102;263.02486124999996
250;13.692367999999998;4.1458579;0.000325019256;0.04333590080000001;95.66797559219074;262.90869125
251;13.750150000000001;4.14726872;0.000335397084;0.0447196112;92.73937336914949;262.8120265
252;13.802423000000001;4.1479605;0.000334704533;0.04462727106666667;92.94676552826967;262.70541375
253;13.86197;4.14612978;0.000334254297;0.044567239599999996;93.0308858527554;262.60200599999996
254;13.92044;4.14661401;0.00033415173;0.044553564;93.07030993076111;262.50116125
255;13.965101;4.14778114;0.000334642113;0.044618948400000004;92.96008285125787;262.40806425
256;14.018941000000002;4.14578844;0.000334506978;0.0446009304;92.95295866742724;262.304438
257;14.072057999999998;4.14891005;0.0003345434;0.04460578666666667;93.01282098227016;262.21434575
258;14.125350999999998;4.14834592;0.000334913629;0.04465515053333333;92.89736727913213;262.131509
259;14.190394000000001;4.14453434;0.000334943842;0.044659178933333335;92.80363945308777;262.03580575
260;14.249668;4.1436223;0.000335836407;0.044778187600000005;92.53662379135683;261.948101
261;14.302458999999999;4.14290463;0.00033477072;0.04463609600000001;92.81512052487744;261.86527175000003
262;14.358916;4.14382306;0.000333606822;0.0444809096;93.1595845782794;261.77588549999996
263;14.412431000000002;4.14009758;0.000333192533;0.044425671066666665;93.19155975803335;261.69812075
264;14.461773;4.13951563;0.000332535253;0.04433803373333333;93.36263432196165;261.61735325
265;14.524684;4.14148321;0.000333390857;0.04445211426666667;93.16729425186365;261.53474575
266;14.577162999999999;4.13793289;0.000332525092;0.04433667893333333;93.3297890043137;261.46461275
267;14.632327;4.14122548;0.000333415131;0.0444553508;93.15471378532008;261.388968
268;14.689820999999998;4.14257538;0.000335474529;0.0447299372;92.61303814215952;261.3137135
269;14.748332000000001;4.14700553;0.000335499715;0.04473329533333334;92.70512040524386;261.24091425
270;14.80386;4.14359127;0.000334061775;0.04454157;93.02750823556511;261.17039925
271;14.857420999999999;4.14158301;0.000333602688;0.0444803584;93.11037858004309;261.09455449999996
272;14.898702;4.14407064;0.000333375535;0.044450071333333334;93.22978604293803;261.02417975000003
273;14.941431000000001;4.1406571;0.000334343593;0.04457914573333333;92.8832760674436;260.95928275
274;14.995723000000002;4.14555353;0.000333784632;0.044504617600000004;93.14884058233093;260.8940475
275;15.049957;4.14426584;0.000334172751;0.044556366800000004;93.01175427077236;260.83154025
276;15.105153999999999;4.14540644;0.000334491884;0.04459891786666667;92.94858795437919;260.76516200000003
277;15.167456999999999;4.14430564;0.000334478889;0.0445971852;92.92751597246544;260.7041115
278;15.228833000000002;4.14354374;0.000333584813;0.04447797506666667;93.1594510269267;260.63962549999997
279;15.288118;4.13993303;0.0003357467;0.04476622666666667;92.47893642737216;260.57903650000003
280;15.346060999999999;4.1407634;0.000332363397;0.0443151196;93.4390663361766;260.52010725
281;15.415592;4.13784756;0.000331904699;0.04425395986666667;93.50231193924735;260.4242635
282;15.464755;4.13451968;0.000332194773;0.0442926364;93.34553135789407;256.78297425
283;15.511883999999998;4.1333073;0.000333027707;0.04440369426666667;93.08476171323487;251.081697
284;15.562983;4.13203949;0.00033291189;0.044388252;93.08858321341422;247.4780065
285;15.608936;4.13382323;0.000332723473;0.04436312973333333;93.18150578754027;245.015271
286;15.656877999999999;4.1308197;0.000331964675;0.044261956666666664;93.32664010108907;242.92381625
287;15.711374;4.12872305;0.000332766701;0.04436889346666666;93.05445160812529;240.91496
288;15.769176999999999;4.12754154;0.000331570457;0.04420939426666667;93.36344929548413;239.17506825
289;15.81909;4.12571667;0.000331102692;0.0441470256;93.45401222228661;237.56441525
290;15.870190999999998;4.12670818;0.000331703632;0.044227150933333334;93.30712227474191;235.845139
291;15.917933000000001;4.1256265;0.000331692696;0.0442256928;93.2857404553762;234.24582875
292;15.973554;4.1262801;0.000330748231;0.04409976413333334;93.56694261503094;232.69385875
293;16.030272;4.12345249;0.000332279325;0.04430391;93.07197694289285;231.0596285
294;16.08435;4.12436438;0.000331990612;0.04426541493333334;93.1735167559497;229.5706775
295;16.133329;4.1227964;0.000332045486;0.044272731466666666;93.12270247215469;228.1756765
296;16.190567;4.12406764;0.000333391282;0.04445217093333333;92.77539326898176;226.63308625
297;16.243783;4.12147057;0.000333239916;0.0444319888;92.75908374373734;225.1747345
298;16.294604;4.12435159;0.000332643595;0.04435247933333333;92.99032775604773;223.80027625
299;16.352681;4.1229005;0.000333353742;0.044447165600000005;92.75958195183541;222.4039255
300;16.402591;4.11884518;0.000334013704;0.04453516053333333;92.48524380903845;221.0565375
301;16.450452;4.11792506;0.000333882892;0.04451771893333333;92.50080998459784;219.7319945
302;16.496573;4.11887797;0.000332176322;0.04429017626666667;92.99755198987361;218.3165655
303;16.551138;4.11855394;0.000334360625;0.04458141666666667;92.38275155754359;217.075723
304;16.59934;4.11747843;0.00033433141;0.044577521333333335;92.36669753823011;215.85806
305;16.655348;4.11489866;0.00033267947;0.044357262666666675;92.76719104428052;214.5431265
306;16.710601;4.11248839;0.000333137289;0.0444183052;92.58544132836478;213.305634
307;16.765929;4.1117257;0.00033303909;0.044405212;92.59556513321004;212.186069
308;16.818497;4.11132679;0.000333671798;0.04448957306666667;92.41101918059013;211.00991575
309;16.877017;4.1147834;0.000333300977;0.04444013026666667;92.5916142754061;209.824475
310;16.923696;4.1147805;0.000334201186;0.04456015813333334;92.34214312453098;208.73197625
311;16.976498;4.11513447;0.000333305924;0.04444078986666666;92.59813973483412;207.621605
312;17.027909;4.11239202;0.000332840293;0.044378705733333336;92.66588450575603;206.53024825
313;17.080261;4.11213653;0.000335036021;0.04467146946666667;92.05286011619627;205.517947
314;17.130826;4.11461826;0.00033296449;0.044395265333333336;92.68146567221027;204.4675095
315;17.192446;4.11073068;0.000333548776;0.04447317013333334;92.43169910478099;203.48819025
