0	0	2	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
1	0	0	0
1	0	0	0
1	0	0	0
0	0	0	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	6	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
1	0	0	0
1	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	0	0
1	0	0	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	2	0
0	0	2	0
0	0	0	0
1	0	0	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	6	0
1	0	2	0
4	0	2	1
4	0	2	1
0	0	0	0
1	0	0	0
4	0	2	1
4	0	2	1
0	0	2	0
0	0	2	0
4	0	2	1
4	0	2	1
4	0	2	1
4	0	2	1
1	0	2	0
1	0	2	0
4	0	2	1
1	0	2	0
4	0	2	1
4	0	2	1
0	0	2	0
4	0	6	1
4	0	2	1
4	0	2	1
4	0	2	1
4	0	2	1
7	0	0	2
7	0	0	2
4	0	0	1
1	0	0	0
4	0	0	1
4	0	0	1
4	0	0	1
4	0	2	1
7	0	2	2
7	0	2	2
7	0	0	2
