0	0	12	1
1	0	10	1
0	0	12	1
0	0	12	1
1	0	10	1
0	0	12	1
1	0	10	1
1	0	10	1
1	0	10	1
4	0	12	2
1	0	10	1
1	0	10	1
1	0	12	1
0	0	12	1
1	0	12	1
1	0	12	1
0	0	10	1
1	0	10	1
1	0	12	1
1	0	12	1
1	0	12	1
1	0	12	1
1	0	12	1
1	0	12	1
1	0	12	1
1	0	12	1
0	0	12	1
0	0	12	1
1	0	12	1
0	0	12	1
1	0	10	1
1	0	10	1
1	0	12	1
1	0	12	1
4	0	10	2
4	0	10	2
0	0	10	1
0	0	12	1
1	0	10	1
1	0	10	1
1	0	12	1
1	0	10	1
1	0	10	1
1	0	10	1
4	0	10	2
4	0	12	2
4	0	12	2
4	0	12	2
4	0	10	2
4	0	12	2
1	0	12	1
1	0	12	1
4	0	12	2
4	0	12	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
7	0	6	2
7	0	6	2
4	0	10	2
4	0	10	2
4	0	6	1
4	0	6	1
7	0	10	3
7	0	10	3
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	10	3
7	0	10	3
7	0	10	3
7	0	10	3
7	0	10	3
7	0	10	3
7	0	10	3
7	0	10	3
7	0	6	2
7	0	6	2
7	0	10	3
7	0	10	3
7	0	10	3
7	0	10	3
7	0	6	2
9	0	6	3
9	0	6	3
9	0	6	3
12	0	2	3
9	0	6	3
9	0	2	2
9	0	2	2
12	0	6	4
15	0	6	5
15	0	2	4
15	0	2	4
12	0	2	3
15	0	2	4
15	0	2	4
15	0	2	4
12	0	2	3
12	0	2	3
19	0	6	6
19	0	6	6
19	0	2	5
19	0	2	5
20	0	0	5
20	0	0	5
20	0	2	6
19	0	0	5
20	0	6	6
20	0	6	6
20	0	0	5
23	0	0	6
23	0	0	6
23	0	0	6
23	0	2	7
23	0	2	7
27	0	0	8
27	0	0	8
27	0	0	8
27	0	0	8
28	0	0	8
28	0	0	8
28	0	0	8
27	0	0	8
28	0	0	8
28	0	0	8
28	0	0	8
28	0	0	8
31	0	0	9
31	0	0	9
38	0	0	11
35	0	0	10
38	0	0	11
38	0	0	11
38	0	0	11
38	0	0	11
38	0	0	11
38	0	0	11
43	0	0	12
43	0	0	12
43	0	0	12
47	0	0	14
47	0	0	14
47	0	0	14
50	0	0	14
54	0	0	16
59	0	0	17
59	0	0	17
59	0	0	17
55	0	0	16
59	0	0	17
59	0	0	17
59	0	0	17
66	0	0	19
69	0	0	20
75	0	0	22
75	0	0	22
75	0	0	22
75	0	0	22
75	0	0	22
86	0	0	25
85	0	0	25
85	0	0	25
94	0	0	28
91	0	0	27
91	0	0	27
92	0	0	27
94	0	0	28
95	0	0	28
98	0	0	29
95	0	0	28
99	0	0	29
95	0	0	28
95	0	0	28
99	4	0	31
96	0	0	28
100	0	0	29
102	3	0	32
100	1	0	30
105	2	0	32
108	0	0	32
110	0	0	32
110	0	0	32
114	4	0	36
112	4	0	35
116	6	2	38
110	6	3	36
104	9	3	36
105	11	2	38
108	10	2	38
108	10	0	38
114	11	1	40
108	10	0	38
117	15	0	43
115	18	1	45
118	16	1	44
115	18	1	45
112	19	1	44
107	21	5	44
112	18	5	44
115	23	0	47
115	23	0	47
115	23	0	47
115	23	0	47
116	27	3	50
115	31	5	53
108	30	7	50
113	28	7	51
113	33	4	53
116	32	4	53
113	33	6	53
113	33	6	53
112	36	1	54
113	41	9	58
114	43	6	60
114	42	10	59
114	43	6	60
114	42	10	59
111	43	12	59
111	43	12	59
112	44	13	60
112	44	11	60
107	52	14	64
107	52	14	64
112	54	8	66
110	52	6	64
110	52	6	64
107	53	10	64
103	62	10	68
100	64	9	68
102	71	14	73
102	71	16	73
102	71	16	73
99	68	13	70
102	73	15	75
103	72	15	74
102	74	11	75
103	75	12	76
96	77	16	75
96	77	16	75
102	85	23	83
102	86	19	83
99	82	20	80
103	85	19	82
99	88	20	83
93	93	16	84
96	90	20	83
96	91	16	83
89	100	24	88
91	91	24	83
90	97	18	85
95	97	20	87
89	103	17	89
89	103	17	89
90	102	21	89
88	99	28	87
85	110	30	93
95	108	27	94
90	103	22	89
90	102	26	89
85	109	34	93
82	112	30	93
86	112	27	94
86	118	24	97
86	113	23	94
86	118	24	97
82	119	25	97
85	117	25	96
79	122	20	97
82	126	28	101
79	121	26	97
