0	0	12	1
1	0	10	1
0	0	12	1
0	0	12	1
1	0	10	1
1	0	12	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	12	1
0	0	12	1
1	0	12	1
0	0	12	1
1	0	12	1
1	0	12	1
0	0	10	1
1	0	10	1
1	0	12	1
1	0	12	1
1	0	10	1
1	0	12	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
1	0	12	1
1	0	12	1
1	0	12	1
0	0	12	1
0	0	10	1
0	0	10	1
0	0	12	1
1	0	10	1
4	0	10	2
4	0	10	2
1	0	10	1
1	0	12	1
1	0	10	1
1	0	10	1
0	0	12	1
4	0	12	2
4	0	10	2
4	0	10	2
1	0	10	1
0	0	10	1
1	0	10	1
1	0	10	1
1	0	10	1
4	0	12	2
1	0	10	1
1	0	10	1
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	12	2
1	0	10	1
1	0	10	1
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
4	0	10	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	10	3
7	0	6	2
7	0	6	2
9	0	6	3
9	0	6	3
7	0	10	3
7	0	10	3
7	0	10	3
7	0	10	3
7	0	10	3
7	0	10	3
9	0	6	3
9	0	6	3
9	0	6	3
9	0	6	3
9	0	6	3
9	0	6	3
12	0	6	4
12	0	6	4
12	0	6	4
12	0	6	4
15	0	2	4
15	0	2	4
12	0	2	3
12	0	2	3
12	0	6	4
12	0	6	4
15	0	2	4
15	0	2	4
15	0	2	4
15	0	2	4
15	0	2	4
15	0	2	4
19	0	2	5
19	0	2	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
20	0	2	6
20	0	2	6
20	0	0	5
20	0	0	5
27	0	0	8
27	0	0	8
23	0	2	7
23	0	2	7
27	0	0	8
27	0	0	8
28	0	0	8
28	0	0	8
28	0	0	8
28	0	0	8
31	0	0	9
31	0	0	9
31	0	0	9
31	0	0	9
38	0	0	11
38	0	0	11
38	0	0	11
38	0	0	11
38	0	0	11
38	0	0	11
38	0	0	11
39	0	0	11
39	0	0	11
39	0	0	11
39	0	0	11
39	0	0	11
43	0	0	12
43	0	0	12
46	0	0	13
47	0	0	14
59	0	0	17
55	0	0	16
51	0	0	15
51	0	0	15
65	0	0	19
65	0	0	19
65	0	0	19
65	0	0	19
67	0	0	20
65	0	0	19
67	0	0	20
71	0	0	21
74	0	0	22
77	0	0	23
81	0	0	24
81	0	0	24
83	0	0	24
83	0	0	24
83	0	0	24
88	0	0	26
88	0	0	26
88	0	0	26
91	0	0	27
98	0	0	29
98	0	0	29
98	0	0	29
101	0	0	30
101	0	0	30
101	0	0	30
98	0	0	29
101	0	0	30
103	0	0	30
102	0	0	30
108	0	0	32
104	0	0	31
104	0	0	31
104	0	0	31
108	0	0	32
110	0	0	32
117	2	0	36
114	3	2	36
120	0	0	35
117	2	0	36
110	0	0	32
117	2	0	36
115	5	0	37
118	3	0	37
117	2	0	36
120	0	0	35
122	8	0	41
122	8	0	41
125	5	1	40
119	11	0	42
125	12	0	44
123	14	1	45
122	13	0	44
117	15	0	43
123	15	0	45
121	15	0	44
120	14	0	44
124	18	0	47
124	18	0	47
124	18	0	47
121	25	1	50
124	23	1	50
123	27	3	52
123	27	5	53
126	24	9	52
119	30	4	53
122	30	5	54
124	37	1	58
124	37	1	58
119	30	4	53
122	30	5	54
120	31	5	54
126	34	9	58
119	40	6	59
119	40	6	59
119	39	10	59
123	40	7	61
120	41	7	60
123	48	8	65
123	48	8	65
120	50	6	65
120	50	6	65
123	54	5	69
118	58	11	70
119	54	4	67
122	57	7	70
121	63	6	73
114	62	7	71
117	60	7	71
118	67	7	75
118	68	3	75
121	64	11	75
118	59	7	70
113	67	6	73
118	67	7	75
115	70	2	75
118	73	7	78
115	77	8	80
115	76	12	80
107	80	12	80
107	79	16	80
111	82	15	83
110	83	15	83
111	85	12	84
106	85	11	82
107	86	12	83
109	88	14	85
108	94	17	89
108	94	17	89
108	94	15	89
109	95	16	90
105	96	16	89
106	103	16	93
102	107	13	94
103	105	16	94
104	105	21	95
99	100	18	90
101	111	15	97
101	111	15	97
98	113	20	97
94	115	20	97
96	118	18	100
99	116	18	99
99	114	16	98
