1	0	6	0
1	0	10	1
4	0	10	2
4	0	10	2
1	0	10	1
1	0	6	0
1	0	12	1
1	0	12	1
1	0	6	0
1	0	10	1
1	0	2	0
1	0	2	0
1	0	6	0
1	0	6	0
4	0	10	2
4	0	10	2
1	0	6	0
1	0	10	1
1	0	6	0
1	0	6	0
1	0	6	0
1	0	6	0
1	0	6	0
1	0	6	0
4	0	6	1
1	0	10	1
1	0	10	1
1	0	10	1
1	0	12	1
1	0	6	0
1	0	6	0
1	0	6	0
4	0	6	1
1	0	10	1
1	0	10	1
1	0	10	1
1	0	10	1
1	0	6	0
1	0	2	0
1	0	2	0
4	0	10	2
4	0	10	2
7	0	2	2
7	0	2	2
4	0	2	1
4	0	2	1
1	0	10	1
1	0	10	1
0	0	6	0
0	0	10	1
4	0	6	1
4	0	6	1
1	0	10	1
1	0	6	0
4	0	6	1
4	0	6	1
7	0	2	2
7	0	2	2
7	0	6	2
7	0	6	2
7	0	2	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	6	2
7	0	2	2
7	0	2	2
9	0	6	3
9	0	6	3
7	0	6	2
7	0	6	2
9	0	6	3
9	0	6	3
9	0	6	3
9	0	6	3
7	0	6	2
7	0	2	2
9	0	6	3
9	0	6	3
9	0	2	2
9	0	6	3
12	0	2	3
12	0	2	3
15	0	2	4
15	0	0	4
15	0	2	4
15	0	2	4
15	0	0	4
15	0	0	4
15	0	0	4
15	0	0	4
15	0	0	4
15	0	0	4
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
20	0	0	5
20	0	0	5
19	0	0	5
19	0	0	5
23	0	0	6
27	0	0	8
27	0	0	8
27	0	0	8
23	0	0	6
23	0	0	6
23	0	0	6
23	0	0	6
27	0	0	8
27	0	0	8
28	0	0	8
28	0	0	8
28	0	0	8
31	0	0	9
31	0	0	9
31	0	0	9
31	0	0	9
31	0	0	9
31	0	0	9
31	0	0	9
35	0	0	10
35	0	0	10
38	0	0	11
38	0	0	11
39	0	0	11
43	0	0	12
43	0	0	12
43	0	0	12
43	0	0	12
43	0	0	12
43	0	0	12
43	0	0	12
47	0	0	14
47	0	0	14
51	0	0	15
51	0	0	15
55	0	0	16
54	0	0	16
69	0	0	20
65	0	0	19
67	0	0	20
65	0	0	19
75	0	0	22
67	0	0	20
71	0	0	21
74	0	0	22
77	0	0	23
77	0	0	23
81	0	0	24
81	0	0	24
81	0	0	24
78	0	0	23
83	0	0	24
85	0	0	25
88	0	0	26
91	0	0	27
97	0	0	29
100	0	0	29
97	0	0	29
97	0	0	29
95	0	0	28
98	0	0	29
95	0	0	28
102	0	0	30
102	0	0	30
104	0	0	31
101	0	0	30
102	0	0	30
106	0	0	31
105	2	0	32
106	0	0	31
110	0	0	32
110	0	0	32
110	0	0	32
110	0	0	32
113	0	0	33
113	0	0	33
113	0	0	33
113	0	0	33
113	0	0	33
114	4	0	36
115	6	0	37
118	5	0	38
118	5	0	38
116	8	0	39
116	7	0	38
110	9	0	38
120	14	0	44
120	14	0	44
122	14	0	44
120	14	0	44
114	18	0	44
114	18	0	44
118	17	0	45
126	18	0	48
124	18	0	47
118	21	4	48
118	22	0	48
121	27	0	52
118	30	0	52
118	29	3	52
120	29	0	52
119	31	0	53
120	33	0	55
122	32	0	55
120	33	0	55
121	39	1	59
121	39	1	59
116	41	1	58
116	41	1	58
116	41	1	58
116	41	1	58
114	44	2	60
115	45	3	61
115	45	1	60
118	48	4	63
111	51	6	63
111	51	4	63
115	55	8	67
111	51	4	63
113	53	6	65
112	54	6	65
108	61	5	68
112	68	6	74
112	68	6	74
112	68	6	74
112	69	2	74
109	70	6	74
109	70	6	74
105	71	6	73
106	73	3	74
102	76	3	75
106	80	5	79
104	76	4	76
106	80	5	79
102	81	5	78
106	80	5	79
103	82	6	79
103	87	11	83
103	87	9	82
103	86	15	82
98	89	11	82
93	94	10	84
98	95	8	85
92	93	9	83
96	92	10	83
93	97	8	85
92	102	6	88
92	101	10	87
93	102	11	88
94	108	20	93
90	103	15	89
89	104	11	88
94	110	17	94
93	109	16	93
94	109	16	93
93	108	20	93
94	109	21	94
91	112	17	94
89	118	16	97
89	118	14	97
81	125	18	99
80	126	18	99
77	128	18	100
80	131	21	103
80	126	18	99
81	125	16	99
80	131	19	102
79	128	28	101
80	130	25	103
80	131	19	102
76	132	21	102
76	133	26	103
77	132	26	103
79	136	29	106
75	132	25	102
76	139	25	107
72	139	29	106
68	143	23	106
72	145	26	109
67	147	28	109
68	142	29	106
71	146	28	110
67	147	28	109
64	149	28	109
71	145	32	109
65	151	23	110
68	149	23	110
69	150	24	111
67	147	28	109
65	150	27	110
65	150	27	110
65	150	27	110
64	151	27	110
66	151	28	111
69	154	31	114
66	159	33	116
58	155	30	111
66	159	33	116
61	158	33	114
63	149	32	109
65	151	34	111
56	159	43	114
53	156	38	111
56	159	41	114
56	159	41	114
54	161	42	115
54	161	42	115
56	159	41	114
57	160	42	115
51	164	38	115
49	164	42	115
52	164	43	116
52	164	43	116
51	163	44	115
51	162	48	115
51	163	44	115
54	166	47	118
52	164	45	116
52	163	49	116
52	167	47	118
52	167	47	118
52	167	47	118
52	167	47	118
52	167	47	118
52	167	47	118
47	165	49	116
54	166	47	118
52	167	47	118
54	169	49	120
46	169	51	118
49	167	51	118
45	174	49	121
45	174	49	121
46	170	47	118
46	168	55	118
47	162	63	116
49	164	65	118
48	169	61	120
51	168	57	120
44	165	59	116
44	165	59	116
41	166	63	116
41	168	65	118
41	167	59	117
45	171	63	121
45	169	73	120
43	166	75	118
39	165	69	116
41	167	71	118
43	167	69	118
43	167	71	118
39	164	73	116
41	166	75	118
40	162	80	116
41	164	85	118
45	169	87	122
41	165	83	118
39	163	77	116
43	165	83	119
41	164	85	118
41	164	85	118
41	164	85	118
41	164	85	118
40	160	86	115
40	160	86	115
40	160	86	115
38	160	86	115
40	160	90	116
40	160	90	116
40	159	92	115
39	159	101	116
38	158	100	115
37	157	99	114
34	155	88	111
34	159	95	114
34	159	95	114
34	159	95	114
38	150	99	110
40	157	104	115
39	154	113	114
36	151	110	111
34	151	110	111
33	150	109	110
35	150	109	110
36	151	110	111
38	148	113	111
36	150	118	112
39	154	117	115
35	150	113	111
35	150	111	111
32	148	116	109
32	149	110	109
34	151	112	111
35	148	123	111
35	143	120	108
35	148	123	111
34	147	122	110
32	146	118	108
34	147	122	110
32	145	134	109
30	143	132	107
37	138	131	107
35	141	132	108
34	134	134	104
34	134	134	104
34	138	141	107
28	136	140	104
32	130	142	102
32	130	142	102
34	138	141	107
34	137	143	106
34	137	147	107
31	134	144	104
34	132	140	103
33	130	147	102
33	125	148	100
33	125	148	100
33	129	151	102
30	132	147	103
33	124	154	100
33	124	154	100
30	125	154	99
30	124	158	99
32	118	161	97
32	118	161	97
32	118	161	97
32	111	166	93
32	113	158	93
33	114	159	94
33	113	163	94
30	116	159	95
32	117	165	97
32	117	165	97
32	116	169	96
35	120	168	100
32	116	171	97
30	114	169	95
33	111	173	94
32	109	178	93
31	104	174	90
31	104	174	90
31	103	178	90
27	102	185	89
26	100	186	87
28	102	188	89
28	102	188	89
31	101	188	89
31	100	180	88
32	101	181	89
31	101	188	89
33	100	192	90
31	96	198	88
31	96	198	88
26	98	201	88
29	96	205	88
25	102	203	90
27	99	202	89
26	96	209	87
28	98	211	89
24	99	212	89
24	93	213	86
27	92	213	86
27	91	217	86
26	93	225	88
23	96	219	88
24	97	220	89
22	89	219	83
29	89	221	86
27	87	219	84
27	86	225	84
24	90	227	85
27	89	227	86
21	91	231	86
27	88	231	86
27	88	233	86
27	88	233	86
26	83	234	83
26	83	234	83
24	84	234	83
26	83	234	83
27	83	239	84
27	83	239	84
31	87	243	88
26	88	249	87
25	83	245	84
22	76	244	79
29	78	248	82
26	80	248	83
26	80	248	83
27	81	253	84
22	74	254	78
28	71	254	79
23	66	249	74
25	59	254	71
20	54	249	66
22	45	250	61
22	45	250	61
22	43	249	60
21	42	248	59
25	40	253	59
24	35	244	55
23	33	247	54
23	33	249	54
23	30	255	53
25	29	252	53
23	25	255	50
23	25	255	50
24	24	255	50
23	25	255	50
23	25	255	50
20	22	255	47
23	25	255	50
20	22	255	47
23	25	255	50
23	25	255	50
23	26	254	51
21	22	251	47
20	23	251	48
21	22	251	47
18	18	254	44
18	18	252	44
18	18	252	44
17	18	247	43
17	18	247	43
17	17	251	43
16	18	251	43
17	18	247	43
21	18	243	44
21	18	243	44
14	16	240	40
14	17	236	41
18	11	231	38
18	11	231	38
18	16	234	41
17	10	230	37
17	10	230	37
18	11	222	37
18	11	222	37
18	11	220	36
16	12	215	36
17	6	207	32
17	7	203	32
17	8	201	32
15	7	191	30
11	9	189	30
11	9	185	29
15	9	181	30
11	6	173	26
13	5	162	25
13	5	162	25
12	4	159	24
9	0	139	18
9	0	133	17
9	1	128	17
5	0	118	14
9	4	100	16
3	0	82	10
3	0	78	9
0	0	74	8
0	0	60	6
0	0	58	6
0	0	54	6
0	0	48	5
1	0	48	5
4	0	44	6
4	0	36	5
1	0	34	4
4	0	26	4
4	0	30	4
7	0	26	5
7	0	24	4
4	0	20	3
7	0	24	4
7	0	16	3
7	0	16	3
7	0	16	3
7	0	12	3
9	0	12	4
9	0	12	4
9	0	10	3
9	0	10	3
9	0	10	3
9	0	10	3
7	0	10	3
7	0	10	3
7	0	6	2
7	0	6	2
9	0	6	3
7	0	10	3
7	0	6	2
4	0	6	1
7	0	2	2
9	0	2	2
9	0	6	3
