23	0	6	7
20	0	6	6
20	0	6	6
15	0	6	5
15	0	6	5
20	0	6	6
20	0	6	6
23	0	6	7
23	0	6	7
23	0	6	7
23	0	6	7
20	0	2	6
20	0	2	6
27	0	0	8
27	0	2	8
23	0	0	6
23	0	0	6
23	0	2	7
23	0	0	6
23	0	2	7
23	0	2	7
23	0	0	6
23	0	0	6
28	0	0	8
28	0	0	8
32	0	4	10
32	0	2	9
39	0	6	12
39	0	6	12
32	0	2	9
32	0	2	9
39	0	6	12
39	0	6	12
39	0	6	12
39	0	6	12
39	0	6	12
43	0	2	13
39	0	6	12
43	0	6	13
43	0	6	13
47	0	2	14
51	0	6	15
53	3	6	18
53	2	8	17
51	0	10	16
51	0	10	16
56	0	12	18
49	3	12	17
49	3	12	17
56	0	8	17
56	0	8	17
57	0	12	18
56	0	12	18
62	7	12	24
62	8	8	24
62	8	8	24
55	11	8	23
56	12	9	24
63	9	9	25
63	8	13	25
61	11	14	26
60	10	13	25
61	11	14	26
61	12	6	25
63	9	5	24
61	12	10	26
68	14	10	29
65	9	6	25
68	14	14	30
70	16	16	32
61	17	14	29
71	15	12	31
79	18	16	36
75	20	12	35
75	20	12	35
75	19	16	35
79	19	12	36
79	20	10	36
83	19	11	37
81	22	8	38
87	23	11	40
84	20	8	37
87	23	11	40
91	26	10	43
88	23	7	40
92	20	11	40
88	23	7	40
95	25	8	43
95	24	10	43
95	24	10	43
99	24	11	44
105	26	8	47
105	26	12	48
105	27	4	47
110	24	8	47
107	25	12	48
107	25	12	48
107	25	8	47
105	26	12	48
105	26	8	47
108	29	11	50
110	29	7	50
112	31	9	52
115	30	9	53
110	28	11	50
115	30	9	53
115	30	9	53
120	30	11	54
115	30	9	53
115	30	9	53
112	31	9	52
116	25	11	50
113	27	11	50
115	30	9	53
118	24	11	50
107	25	8	47
110	24	8	47
110	19	5	44
112	18	5	44
112	18	5	44
112	18	5	44
109	18	8	44
113	22	8	47
113	22	8	47
110	19	5	44
107	25	8	47
107	25	8	47
108	30	7	50
110	32	9	52
115	30	9	53
108	29	11	50
105	36	10	53
100	37	9	52
101	38	10	53
96	40	9	53
98	42	11	55
98	42	11	55
99	49	12	59
98	48	11	58
102	47	9	59
100	50	11	60
99	52	7	60
99	57	10	64
96	64	14	67
91	65	18	67
94	62	12	65
97	73	16	73
94	75	16	73
93	76	14	74
89	77	16	73
89	77	14	73
86	81	6	73
83	83	16	75
88	81	16	75
92	91	19	83
91	84	19	78
90	92	15	82
87	92	25	82
91	91	24	83
84	94	25	83
83	95	26	83
83	94	23	82
87	100	24	87
82	99	26	85
87	111	26	94
82	105	25	89
90	109	26	93
83	113	31	94
85	117	25	96
77	120	29	96
77	121	25	96
77	121	25	96
80	124	26	99
75	124	26	98
78	122	26	97
73	127	26	99
75	132	25	102
76	133	26	103
75	132	25	102
76	133	26	103
76	139	25	107
76	138	29	107
69	141	29	106
70	143	26	107
71	146	26	109
73	146	27	110
71	146	28	110
64	148	32	109
64	148	32	109
65	152	30	112
64	151	29	111
61	154	28	111
61	158	33	114
61	153	34	111
61	153	34	111
63	160	35	116
66	159	33	116
71	157	25	116
75	161	29	120
62	164	35	118
65	162	35	118
60	165	37	119
60	165	37	119
59	167	43	120
61	169	45	122
56	173	41	122
57	174	42	123
56	172	45	122
57	173	46	123
55	176	43	124
58	179	46	127
56	181	51	128
57	182	52	129
58	177	54	127
59	178	55	128
54	183	58	130
56	180	55	128
57	181	56	129
57	181	56	129
57	181	58	129
54	183	58	130
52	180	60	128
53	181	61	129
55	183	63	131
55	182	67	130
53	181	71	130
54	182	72	131
48	185	78	131
54	186	81	134
56	182	74	132
59	185	77	135
57	185	75	134
55	188	76	135
54	181	78	131
57	184	81	134
48	191	87	136
52	189	82	135
51	182	82	131
49	180	80	129
46	182	80	129
43	183	80	129
49	180	80	129
50	181	81	130
46	182	80	129
51	182	84	131
51	187	85	134
47	183	81	130
50	181	81	130
47	183	83	130
52	177	86	129
51	176	85	128
51	175	89	128
45	179	89	128
45	179	93	129
44	178	92	128
44	177	94	127
44	178	88	127
41	176	81	124
41	176	81	124
41	175	89	125
41	175	89	125
45	178	95	128
41	174	91	124
46	168	94	123
44	171	95	124
46	167	100	123
45	166	99	122
44	171	99	124
43	168	104	123
42	168	99	122
42	168	99	122
43	164	97	120
45	166	99	122
42	167	103	122
42	167	103	122
43	163	101	120
44	170	101	124
42	167	107	122
42	167	107	122
43	163	105	120
45	165	103	122
39	169	103	122
39	169	103	122
43	161	111	120
41	159	109	118
43	159	109	118
43	159	109	118
41	161	103	118
38	163	103	118
41	158	117	118
37	154	113	114
43	159	109	118
40	165	105	120
41	159	109	118
41	159	109	118
41	158	117	118
44	154	115	116
41	156	119	117
40	155	118	116
38	154	126	116
41	157	129	119
43	152	126	116
42	151	125	115
40	152	132	116
37	151	131	114
34	148	128	111
37	151	131	114
38	152	136	116
36	148	132	112
36	149	124	112
36	149	124	112
34	150	122	112
36	149	124	112
34	148	128	111
37	151	131	114
36	148	132	112
35	146	135	111
35	146	135	111
36	147	136	112
35	145	137	111
34	144	136	110
37	142	140	110
34	139	137	107
38	137	142	107
33	132	137	102
38	129	139	102
38	129	139	102
38	131	133	103
38	130	137	103
38	131	133	103
42	135	137	107
38	130	137	103
35	126	136	99
38	129	139	102
35	126	136	99
35	125	144	100
38	123	144	99
35	128	146	102
33	126	144	100
38	123	144	99
33	123	142	98
39	119	146	98
39	119	146	98
35	119	147	97
38	118	147	97
36	120	148	98
35	118	151	96
33	120	156	98
37	112	154	94
32	105	157	89
33	107	154	90
32	113	158	93
33	114	159	94
36	111	167	94
38	112	159	95
38	113	169	96
38	112	159	95
36	114	176	97
36	111	169	95
37	108	172	94
30	103	171	88
34	98	176	87
27	100	170	86
30	96	162	83
38	101	163	89
35	95	174	86
36	90	175	83
36	88	181	83
29	93	175	83
29	88	176	80
32	85	175	79
33	87	172	80
33	86	176	80
30	93	180	84
32	95	182	86
32	88	193	83
28	84	189	79
32	82	192	79
29	85	190	80
29	85	193	80
25	80	193	76
25	80	193	76
25	72	188	71
30	66	192	69
23	57	182	61
31	48	190	59
26	43	185	54
27	41	189	53
26	40	190	52
30	39	190	53
25	33	189	48
25	32	193	48
18	31	186	44
25	26	185	43
25	26	185	43
22	23	182	40
22	23	182	40
22	22	186	40
21	23	188	41
18	20	183	37
15	22	185	38
17	18	188	37
19	19	185	37
18	18	193	37
18	16	192	36
18	16	192	36
18	16	192	36
18	16	192	36
17	15	195	36
17	15	191	35
17	15	191	35
17	15	191	35
21	14	191	36
17	15	195	36
17	15	195	36
17	15	195	36
17	10	191	32
17	10	191	32
17	10	187	32
17	16	187	35
15	10	177	30
15	9	181	30
18	7	181	30
15	8	185	30
15	9	181	30
18	7	181	30
18	7	181	30
15	9	181	30
15	10	177	30
18	8	177	30
14	4	171	26
14	4	171	26
14	5	167	26
14	6	161	26
16	3	160	24
16	4	156	24
16	4	156	24
16	5	152	25
15	4	151	24
15	4	151	24
17	5	145	24
15	7	134	23
11	2	124	18
11	3	120	18
11	3	116	18
11	0	100	14
8	0	100	13
8	0	96	13
4	0	90	11
0	0	68	7
0	0	68	7
3	0	68	8
3	0	72	9
0	0	58	6
0	0	50	5
1	0	54	6
1	0	48	5
1	0	36	4
1	0	40	4
1	0	36	4
1	0	36	4
1	0	36	4
4	0	36	5
4	0	34	5
4	0	34	5
4	0	26	4
4	0	24	3
4	0	26	4
7	0	26	5
4	0	20	3
7	0	24	4
7	0	24	4
7	0	20	4
7	0	16	3
4	0	16	3
1	0	16	2
4	0	16	3
1	0	16	2
4	0	16	3
4	0	16	3
4	0	16	3
7	0	12	3
9	0	12	4
7	0	16	3
7	0	12	3
7	0	16	3
7	0	12	3
7	0	16	3
7	0	16	3
4	0	16	3
4	0	16	3
7	0	12	3
7	0	12	3
4	0	12	2
7	0	12	3
7	0	12	3
7	0	12	3
4	0	12	2
4	0	12	2
4	0	12	2
4	0	10	2
