0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	12	1
0	0	12	1
0	0	16	1
0	0	16	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	10	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	16	1
0	0	16	1
0	0	10	1
0	0	10	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	12	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
0	0	10	1
1	0	10	1
1	0	10	1
1	0	10	1
1	0	10	1
1	0	6	0
1	0	6	0
1	0	6	0
1	0	12	1
4	0	6	1
4	0	6	1
1	0	6	0
4	0	6	1
1	0	6	0
1	0	6	0
7	0	6	2
7	0	6	2
4	0	6	1
4	0	6	1
4	0	6	1
9	0	2	2
9	0	2	2
9	0	2	2
7	0	6	2
7	0	2	2
9	0	6	3
9	0	6	3
9	0	2	2
9	0	6	3
9	0	6	3
9	0	6	3
12	0	6	4
12	0	2	3
15	0	6	5
15	0	6	5
19	0	0	5
19	0	0	5
20	0	0	5
20	0	0	5
23	0	0	6
23	0	0	6
27	0	0	8
27	0	0	8
27	0	0	8
27	0	0	8
28	0	0	8
28	0	0	8
35	0	0	10
31	0	0	9
35	0	0	10
35	0	0	10
39	0	2	11
39	0	0	11
39	0	0	11
43	0	0	12
42	0	0	12
43	0	0	12
54	0	0	16
54	0	0	16
59	0	0	17
59	0	0	17
66	0	0	19
66	0	0	19
73	0	0	21
75	0	2	22
75	0	0	22
77	0	2	23
78	0	0	23
80	0	0	23
83	0	0	24
89	0	0	26
90	0	1	27
95	0	0	28
98	0	0	29
98	0	0	29
101	0	0	30
101	0	0	30
104	0	0	31
104	0	0	31
114	0	0	34
114	0	0	34
117	0	0	34
117	0	0	34
124	0	0	37
121	0	0	36
128	0	0	38
129	0	0	38
129	0	0	38
129	0	0	38
135	0	0	40
135	0	0	40
138	0	0	41
138	0	0	41
144	2	0	44
144	2	0	44
147	0	0	43
144	0	4	43
144	1	0	43
148	5	4	47
148	6	0	47
151	5	0	48
151	9	3	50
154	8	1	50
156	11	0	53
158	14	0	55
155	14	1	54
160	10	0	53
161	12	0	55
167	15	0	58
165	16	0	58
163	19	0	59
161	21	1	60
166	17	2	59
169	19	0	61
169	18	0	61
172	25	0	66
169	27	0	66
171	29	0	68
175	29	0	69
166	37	0	71
163	30	0	66
171	39	0	74
174	38	0	74
168	36	0	71
171	40	0	74
170	41	1	75
172	41	0	75
170	42	0	75
165	47	0	76
167	56	0	82
167	56	0	82
164	58	1	83
159	60	0	82
160	61	0	83
153	68	2	85
162	64	0	86
160	71	6	90
158	69	4	88
156	71	5	88
157	73	0	89
157	73	0	89
152	76	0	90
152	76	0	90
154	83	0	94
154	82	7	94
155	87	2	97
155	87	2	97
157	90	2	100
151	92	4	99
151	93	2	99
148	96	10	101
146	95	4	99
148	97	6	101
149	99	1	102
151	107	2	108
143	103	6	103
145	107	5	106
142	109	5	107
141	114	4	109
143	117	2	111
142	115	5	110
142	115	5	110
139	119	6	112
140	119	2	111
140	119	2	111
143	118	0	112
142	123	2	114
148	131	0	121
139	131	2	118
139	120	2	112
136	127	6	115
139	125	6	115
136	129	7	117
136	129	7	117
132	130	4	116
133	136	8	120
125	133	6	116
126	134	7	117
123	138	9	118
128	138	8	120
126	136	9	118
126	137	2	118
122	142	8	120
128	138	11	120
118	137	11	116
124	145	11	123
123	144	10	122
123	143	17	122
124	143	17	122
123	145	14	123
117	148	18	123
119	152	22	127
120	146	18	123
119	145	17	122
115	148	18	123
111	149	17	122
108	150	21	122
108	151	17	122
111	148	21	122
105	152	22	123
105	153	18	123
100	154	21	122
103	153	17	122
98	153	15	120
100	154	21	122
97	157	18	123
96	155	21	122
96	155	21	122
96	157	22	123
93	154	23	120
92	158	25	123
83	159	23	120
82	160	23	121
78	161	19	119
82	160	23	121
80	157	23	118
76	157	27	117
80	157	23	118
83	159	23	120
83	158	25	120
83	159	23	120
84	154	23	118
86	151	21	116
86	152	19	117
90	155	25	120
80	156	27	118
81	156	23	118
79	153	25	116
78	152	24	115
78	152	28	115
84	153	27	118
82	159	25	120
81	155	27	118
77	151	27	114
78	152	28	115
82	153	19	116
81	155	27	118
86	156	25	120
86	156	25	120
93	159	26	124
89	160	26	123
97	156	26	123
90	154	29	120
88	158	27	122
80	161	35	122
78	159	33	120
78	159	33	120
82	164	29	124
77	163	35	122
74	162	33	120
66	158	39	116
61	153	34	111
66	158	39	116
62	157	42	115
58	157	47	114
61	151	44	111
61	151	44	111
65	157	38	115
76	156	35	118
80	154	41	118
78	152	39	116
76	155	41	118
70	161	47	120
74	158	53	120
72	156	51	118
68	158	51	118
71	152	53	116
60	157	59	116
58	155	57	114
58	149	58	111
58	150	52	111
61	153	55	114
58	150	52	111
62	156	48	115
60	160	45	116
55	153	48	111
58	156	51	114
52	152	51	110
63	144	56	109
46	147	64	107
46	147	64	107
45	147	57	106
45	146	63	106
42	148	63	106
43	149	64	107
49	146	64	107
46	146	68	107
46	148	58	107
49	151	61	110
49	152	57	110
45	152	62	109
40	140	66	101
41	141	67	102
40	140	62	101
37	141	68	101
36	130	65	94
39	133	68	97
35	141	72	101
36	130	69	94
32	123	63	88
37	128	68	93
32	122	65	88
32	123	63	88
33	113	64	83
29	109	60	79
33	104	67	78
33	104	67	78
32	111	71	82
28	107	67	78
28	98	64	73
28	92	69	70
28	85	66	65
30	87	68	67
26	90	67	68
36	95	77	75
32	95	81	74
32	95	81	74
26	89	75	68
28	84	72	65
29	80	70	63
34	85	75	68
25	80	88	64
30	82	98	68
23	75	87	60
28	80	92	65
25	82	76	64
23	77	81	61
22	78	70	60
30	86	78	68
26	80	84	64
26	80	80	63
29	84	92	68
27	82	90	66
26	78	90	63
20	74	85	59
24	65	89	55
29	70	94	60
26	71	97	60
24	69	99	58
28	69	93	59
28	69	93	59
22	62	93	53
24	61	109	55
22	66	128	59
22	66	128	59
20	68	117	59
23	71	111	61
21	67	117	58
23	69	119	60
20	69	113	59
16	64	104	54
19	62	102	53
19	62	102	53
18	59	111	52
19	60	114	53
16	61	118	54
16	61	118	54
19	60	112	53
18	59	111	52
20	55	115	51
23	58	118	54
13	55	129	50
13	51	120	47
13	56	125	51
15	58	127	53
16	59	126	53
20	65	133	59
14	68	138	59
13	67	137	58
14	70	139	61
16	64	143	58
15	58	138	54
14	57	137	53
16	50	147	50
16	51	143	51
13	44	158	47
10	41	155	44
16	48	157	50
10	43	147	44
14	42	147	45
14	42	147	45
14	42	143	45
14	41	151	45
14	42	147	45
14	42	147	45
14	41	151	45
13	39	157	44
13	40	150	44
14	41	151	45
13	40	150	44
16	37	154	44
14	42	147	45
13	41	146	44
13	40	150	44
13	49	164	51
10	45	165	48
7	42	162	45
10	39	166	44
13	43	165	47
13	48	168	51
15	50	170	53
12	48	174	51
12	46	182	51
13	45	182	51
13	45	182	51
12	45	186	51
14	48	184	53
14	47	188	53
15	48	189	54
9	51	196	54
12	49	196	54
12	48	202	54
16	52	204	58
13	54	204	58
9	58	207	60
13	62	211	64
13	62	211	64
12	65	213	66
10	57	220	61
13	54	219	60
10	57	220	61
13	52	225	60
12	51	228	59
13	49	230	58
9	46	224	55
13	49	230	58
13	52	229	60
9	52	235	60
12	50	230	59
13	48	234	58
9	45	226	54
11	42	225	53
8	44	225	53
8	45	223	54
10	42	222	52
11	43	223	53
12	44	224	54
8	45	223	54
8	45	223	54
8	45	219	53
9	46	220	54
8	47	224	55
8	44	225	53
11	43	223	53
11	43	219	53
10	42	222	52
12	38	222	51
8	38	226	50
5	36	219	47
8	39	222	50
8	39	222	50
8	39	222	50
6	31	220	45
7	31	216	44
6	30	215	43
6	29	219	43
6	29	223	44
7	30	224	45
6	29	223	44
9	27	219	43
9	28	215	43
6	25	212	40
6	25	212	40
6	24	220	40
10	23	220	41
7	20	217	38
6	24	216	40
7	20	217	38
7	20	217	38
7	19	221	38
7	19	221	38
7	19	223	38
7	19	223	38
7	20	217	38
7	20	217	38
7	19	223	38
7	19	221	38
6	18	220	37
6	18	222	37
6	18	220	37
6	18	222	37
7	19	223	38
7	19	221	38
7	19	223	38
7	19	221	38
6	18	220	37
6	18	220	37
8	15	221	36
8	15	221	36
6	18	220	37
6	18	222	37
9	17	216	37
8	16	215	36
5	11	207	31
4	12	207	31
2	11	201	29
2	12	199	30
7	10	199	30
0	7	195	26
0	8	187	26
0	9	185	26
3	9	177	26
5	7	172	25
2	9	170	25
1	9	165	24
4	8	159	24
0	2	153	18
0	7	131	19
0	4	126	16
0	4	126	16
0	1	114	13
0	2	108	13
0	3	104	13
0	0	92	10
0	0	88	10
0	0	78	8
0	0	74	8
0	0	72	8
0	0	72	8
0	0	58	6
0	0	58	6
0	0	54	6
0	0	54	6
0	0	48	5
0	0	48	5
0	0	44	5
0	0	40	4
0	0	36	4
0	0	34	3
0	0	34	3
0	0	34	3
0	0	30	3
0	0	30	3
0	0	30	3
0	0	30	3
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	20	2
0	0	20	2
0	0	20	2
0	0	20	2
0	0	20	2
0	0	16	1
0	0	16	1
0	0	16	1
0	0	12	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	16	1
0	0	12	1
0	0	12	1
0	0	10	1
