4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
0	0	0	0
0	0	0	0
1	0	0	0
4	0	0	1
4	0	0	1
4	0	0	1
1	0	0	0
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
1	0	2	0
0	0	2	0
1	0	0	0
1	0	0	0
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
1	0	0	0
1	0	0	0
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
1	0	2	0
0	0	2	0
1	0	0	0
1	0	0	0
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
1	0	2	0
1	0	2	0
1	0	0	0
1	0	0	0
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
1	0	2	0
1	0	2	0
1	0	2	0
1	0	2	0
1	0	0	0
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
1	0	0	0
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	2	1
4	0	0	1
4	0	2	1
4	0	2	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
4	0	2	1
4	0	2	1
4	0	2	1
4	0	2	1
4	0	2	1
4	0	2	1
4	0	2	1
4	0	2	1
4	0	2	1
4	0	2	1
7	0	2	2
7	0	2	2
4	0	0	1
7	0	2	2
7	0	2	2
7	0	2	2
7	0	2	2
4	0	0	1
4	0	2	1
4	0	2	1
7	0	2	2
7	0	2	2
7	0	0	2
7	0	0	2
4	0	0	1
4	0	0	1
4	0	0	1
4	0	0	1
7	0	0	2
7	0	0	2
7	0	0	2
7	0	0	2
7	0	0	2
9	0	0	2
7	0	0	2
7	0	0	2
9	0	0	2
9	0	0	2
9	0	0	2
9	0	0	2
7	0	0	2
12	0	0	3
9	0	0	2
9	0	0	2
9	0	0	2
9	0	0	2
9	0	0	2
9	0	0	2
12	0	0	3
12	0	0	3
9	0	0	2
12	0	0	3
12	0	0	3
12	0	0	3
12	0	0	3
12	0	0	3
12	0	0	3
12	0	0	3
12	0	0	3
12	0	0	3
12	0	0	3
12	0	0	3
15	0	0	4
12	0	0	3
15	0	0	4
15	0	0	4
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
20	0	0	5
19	0	0	5
19	0	0	5
20	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
20	0	0	5
20	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
20	0	0	5
19	0	0	5
19	0	0	5
20	0	0	5
20	0	0	5
23	0	0	6
19	0	0	5
19	0	0	5
20	0	0	5
19	0	0	5
19	0	0	5
19	0	0	5
15	0	0	4
19	0	0	5
19	0	0	5
15	0	0	4
15	0	0	4
19	0	0	5
19	0	0	5
15	0	0	4
15	0	0	4
12	0	0	3
15	0	0	4
15	0	0	4
15	0	0	4
15	0	0	4
12	0	0	3
12	0	0	3
12	0	0	3
15	0	0	4
12	0	0	3
9	0	0	2
11	3	0	5
9	0	0	2
11	3	0	5
9	0	0	2
9	0	0	2
11	3	0	5
11	3	0	5
11	3	0	5
11	3	0	5
11	3	0	5
16	13	0	12
11	3	0	5
11	3	0	5
15	7	0	8
12	9	0	8
19	11	0	12
19	11	0	12
8	5	0	5
16	13	0	12
16	13	0	12
16	13	0	12
16	13	0	12
16	13	0	12
16	13	0	12
16	13	0	12
16	13	0	12
13	15	0	12
12	15	0	12
9	11	0	9
8	11	0	8
11	15	0	12
8	16	0	11
8	16	0	11
8	16	0	11
9	23	0	16
4	13	0	8
4	13	0	8
4	13	0	8
8	17	0	12
8	17	0	12
1	14	0	8
1	15	0	9
3	18	0	11
0	15	0	8
0	13	0	7
0	13	0	7
0	13	0	7
0	13	0	7
0	11	0	6
0	11	0	6
0	13	0	7
0	15	0	8
0	11	0	6
0	14	0	8
0	13	0	7
0	12	0	7
0	12	0	7
0	15	0	8
0	17	0	9
0	22	0	12
0	17	0	9
0	17	0	9
0	11	0	6
0	11	0	6
0	17	0	9
0	15	0	8
0	11	0	6
0	13	0	7
0	13	0	7
0	13	0	7
0	11	0	6
0	11	0	6
0	15	0	8
0	5	0	2
0	7	0	4
0	11	0	6
0	9	0	5
0	5	0	2
0	5	0	2
0	9	0	5
1	14	0	8
1	14	0	8
7	10	0	7
11	14	0	11
12	15	0	12
12	15	0	12
13	15	0	12
13	15	0	12
19	21	2	18
19	21	2	18
17	19	0	16
25	28	0	23
24	28	0	23
24	28	0	23
24	28	0	23
23	28	0	23
25	30	0	25
26	31	0	25
25	31	0	25
29	35	4	29
25	30	2	25
29	34	6	29
26	36	6	29
26	37	4	29
28	39	6	31
32	43	10	35
29	45	10	36
29	45	10	36
29	46	2	35
30	47	3	36
29	48	4	37
26	51	2	37
26	50	4	37
29	53	7	40
29	53	7	40
30	59	11	44
29	57	14	43
26	54	11	40
29	54	5	40
29	59	8	44
29	59	8	44
29	59	8	44
26	61	9	44
