-47.30000E-03,-5.73503448E+00,-1.06512248E+00
-47.25000E-03,-5.73352696E+00,-1.06311243E+00
-47.20000E-03,-5.72910477E+00,-1.05969531E+00
-47.15000E-03,-5.70960735E+00,-1.05004710E+00
-47.10000E-03,-5.70850183E+00,-1.05004710E+00
-47.05000E-03,-5.68307466E+00,-1.03718276E+00
-47.00000E-03,-5.67975810E+00,-1.03748429E+00
-46.95000E-03,-5.67804950E+00,-1.03567522E+00
-46.90000E-03,-5.65483348E+00,-1.02240891E+00
-46.85000E-03,-5.63262240E+00,-1.01024809E+00
-46.80000E-03,-5.62056207E+00,-1.00411743E+00
-46.75000E-03,-5.60438122E+00,-994.77072E-03
-46.70000E-03,-5.58930584E+00,-987.23303E-03
-46.65000E-03,-5.56528572E+00,-972.15765E-03
-46.60000E-03,-5.53935610E+00,-959.59484E-03
-46.55000E-03,-5.51975803E+00,-949.94656E-03
-46.50000E-03,-5.49533592E+00,-933.96666E-03
-46.45000E-03,-5.46367770E+00,-916.88127E-03
-46.40000E-03,-5.43985859E+00,-903.11242E-03
-46.35000E-03,-5.41091388E+00,-887.53455E-03
-46.30000E-03,-5.38458219E+00,-873.36366E-03
-46.25000E-03,-5.34558721E+00,-851.55462E-03
-46.20000E-03,-5.31121537E+00,-833.96670E-03
-46.15000E-03,-5.28267265E+00,-817.98678E-03
-46.10000E-03,-5.23734600E+00,-796.17773E-03
-46.05000E-03,-5.20809979E+00,-780.29835E-03
-46.00000E-03,-5.16418020E+00,-756.07725E-03
-45.95000E-03,-5.13624043E+00,-743.01187E-03
-45.90000E-03,-5.08709478E+00,-716.17775E-03
-45.85000E-03,-5.04106453E+00,-693.56465E-03
-45.80000E-03,-5.00498423E+00,-674.26820E-03
-45.75000E-03,-4.95664251E+00,-649.54458E-03
-45.70000E-03,-4.91161737E+00,-626.73050E-03
-45.65000E-03,-4.85312494E+00,-597.78580E-03
-45.60000E-03,-4.81181833E+00,-578.28827E-03
-45.55000E-03,-4.77825051E+00,-559.39380E-03
-45.50000E-03,-4.72297409E+00,-532.45910E-03
-45.45000E-03,-4.67201933E+00,-506.52948E-03
-45.40000E-03,-4.62317508E+00,-484.41891E-03
-45.35000E-03,-4.56518518E+00,-458.69028E-03
-45.30000E-03,-4.50719519E+00,-432.35861E-03
-45.25000E-03,-4.45312483E+00,-408.84102E-03
-45.20000E-03,-4.39764753E+00,-385.12247E-03
-45.15000E-03,-4.33965752E+00,-361.70537E-03
-45.10000E-03,-4.28307457E+00,-339.99679E-03
-45.05000E-03,-4.22005954E+00,-313.06216E-03
-45.00000E-03,-4.15714498E+00,-288.74056E-03
-44.95000E-03,-4.09935611E+00,-268.64007E-03
-44.90000E-03,-4.02196903E+00,-241.70534E-03
-44.85000E-03,-3.96096409E+00,-223.31341E-03
-44.80000E-03,-3.90186853E+00,-203.11239E-03
-44.75000E-03,-3.83704445E+00,-184.72045E-03
-44.70000E-03,-3.77151673E+00,-165.32345E-03
-44.65000E-03,-3.69342628E+00,-146.42897E-03
-44.60000E-03,-3.62689369E+00,-131.15262E-03
-44.55000E-03,-3.55402934E+00,-113.96669E-03
-44.50000E-03,-3.48327559E+00,-99.29333E-03
-44.45000E-03,-3.41111478E+00,-84.61996E-03
-44.40000E-03,-3.34066246E+00,-72.25813E-03
-44.35000E-03,-3.25443135E+00,-60.29835E-03
-44.30000E-03,-3.17644143E+00,-48.13755E-03
-44.25000E-03,-3.09985850E+00,-39.99686E-03
-44.20000E-03,-3.02769769E+00,-33.86619E-03
-44.15000E-03,-2.94588860E+00,-27.43405E-03
-44.10000E-03,-2.86578815E+00,-24.61996E-03
-44.05000E-03,-2.78820027E+00,-19.89636E-03
-44.00000E-03,-2.69784848E+00,-19.89636E-03
-43.95000E-03,-2.60860213E+00,-18.28830E-03
-43.90000E-03,-2.52056203E+00,-19.89636E-03
-43.85000E-03,-2.44709473E+00,-19.89636E-03
-43.80000E-03,-2.35744644E+00,-19.89636E-03
-43.75000E-03,-2.27523533E+00,-19.89636E-03
-43.70000E-03,-2.19131575E+00,-19.89636E-03
-43.65000E-03,-2.10830071E+00,-19.89636E-03
-43.60000E-03,-2.02850167E+00,-19.89636E-03
-43.55000E-03,-1.94458208E+00,-19.89636E-03
-43.50000E-03,-1.85613988E+00,-19.89636E-03
-43.45000E-03,-1.76970780E+00,-19.89636E-03
-43.40000E-03,-1.69694394E+00,-19.89636E-03
-43.35000E-03,-1.60960718E+00,-18.08729E-03
-43.30000E-03,-1.52920525E+00,-19.89636E-03
-43.25000E-03,-1.45664243E+00,-19.89636E-03
-43.20000E-03,-1.37342633E+00,-19.89636E-03
-43.15000E-03,-1.28699425E+00,-19.89636E-03
-43.10000E-03,-1.20880323E+00,-19.89636E-03
-43.05000E-03,-1.13051172E+00,-19.89636E-03
-43.00000E-03,-1.05111479E+00,-19.89636E-03
-42.95000E-03,-976.34088E-03,-19.89636E-03
-42.90000E-03,-903.07465E-03,-19.89636E-03
-42.85000E-03,-826.89358E-03,-19.89636E-03
-42.80000E-03,-748.30072E-03,-19.89636E-03
-42.75000E-03,-670.21018E-03,-19.89636E-03
-42.70000E-03,-596.84358E-03,-19.89636E-03
-42.65000E-03,-527.89879E-03,-19.89636E-03
-42.60000E-03,-455.53690E-03,-19.89636E-03
-42.55000E-03,-388.80327E-03,-19.89636E-03
-42.50000E-03,-312.92390E-03,-19.89636E-03
-42.45000E-03,-242.87358E-03,-22.00693E-03
-42.40000E-03,-177.14503E-03,-19.89636E-03
-42.35000E-03,-113.02442E-03,-21.10237E-03
-42.30000E-03,-44.07977E-03,-19.89636E-03
-42.25000E-03,+21.24698E-03,-22.40892E-03
-42.20000E-03,+79.23686E-03,-22.40892E-03
-42.15000E-03,+141.34759E-03,-19.89636E-03
-42.10000E-03,+198.73458E-03,-19.89636E-03
-42.05000E-03,+247.98062E-03,-21.00186E-03
-42.00000E-03,+307.67914E-03,-19.89636E-03
-41.95000E-03,+365.46797E-03,-19.89636E-03
-41.90000E-03,+421.34743E-03,-19.89636E-03
-41.85000E-03,+463.45792E-03,-19.89636E-03
-41.80000E-03,+523.25703E-03,-19.89636E-03
-41.75000E-03,+568.98567E-03,-19.89636E-03
-41.70000E-03,+623.15638E-03,-21.00191E-03
-41.65000E-03,+658.33233E-03,-20.59990E-03
-41.60000E-03,+713.10623E-03,-22.10739E-03
-41.55000E-03,+752.00072E-03,-19.99684E-03
-41.50000E-03,+787.57851E-03,-22.40892E-03
-41.45000E-03,+830.79472E-03,-22.40892E-03
-41.40000E-03,+873.91035E-03,-22.40892E-03
-41.35000E-03,+915.71922E-03,-22.40892E-03
-41.30000E-03,+948.38253E-03,-22.40892E-03
-41.25000E-03,+981.04585E-03,-22.40892E-03
-41.20000E-03,+1.01119660E+00,-22.40892E-03
-41.15000E-03,+1.03823196E+00,-22.40892E-03
-41.10000E-03,+1.07059377E+00,-22.40892E-03
-41.05000E-03,+1.08627219E+00,-22.40892E-03
-41.00000E-03,+1.10416143E+00,-22.40892E-03
-40.95000E-03,+1.13682474E+00,-22.40892E-03
-40.90000E-03,+1.14375947E+00,-22.10744E-03
-40.85000E-03,+1.16948806E+00,-20.59985E-03
-40.80000E-03,+1.19772937E+00,-22.40892E-03
-40.75000E-03,+1.19963881E+00,-20.90141E-03
-40.70000E-03,+1.20215137E+00,-22.40892E-03
-40.65000E-03,+1.23019163E+00,-22.40892E-03
-40.60000E-03,+1.23481469E+00,-22.40892E-03
-40.55000E-03,+1.23421170E+00,-22.40892E-03
-40.50000E-03,+1.23230213E+00,-22.40892E-03
-40.45000E-03,+1.26496544E+00,-22.40892E-03
-40.40000E-03,+1.26566899E+00,-22.40892E-03
-40.35000E-03,+1.26747801E+00,-22.40892E-03
-40.30000E-03,+1.26496544E+00,-22.40892E-03
-40.25000E-03,+1.23481469E+00,-22.40892E-03
-40.20000E-03,+1.23230213E+00,-22.40892E-03
-40.15000E-03,+1.23350819E+00,-22.40892E-03
-40.10000E-03,+1.23310618E+00,-22.40892E-03
-40.05000E-03,+1.20215137E+00,-22.40892E-03
-40.00000E-03,+1.19712625E+00,-19.89639E-03
-39.95000E-03,+1.18868392E+00,-22.00694E-03
-39.90000E-03,+1.16446293E+00,-22.40892E-03
-39.85000E-03,+1.13059362E+00,-22.40892E-03
-39.80000E-03,+1.12385974E+00,-22.40892E-03
-39.75000E-03,+1.09712628E+00,-22.40892E-03
-39.70000E-03,+1.07401067E+00,-22.30839E-03
-39.65000E-03,+1.04526656E+00,-22.40892E-03
-39.60000E-03,+1.02004055E+00,-20.59984E-03
-39.55000E-03,+1.00586991E+00,-22.40892E-03
-39.50000E-03,+965.97032E-03,-22.40892E-03
-39.45000E-03,+933.00524E-03,-22.40892E-03
-39.40000E-03,+903.25653E-03,-22.40892E-03
-39.35000E-03,+843.15596E-03,-22.40892E-03
-39.30000E-03,+810.79456E-03,-22.40892E-03
-39.25000E-03,+779.03583E-03,-22.40892E-03
-39.20000E-03,+733.80935E-03,-22.40892E-03
-39.15000E-03,+694.71397E-03,-22.40892E-03
-39.10000E-03,+645.06576E-03,-22.40892E-03
-39.05000E-03,+609.28703E-03,-22.40892E-03
-39.00000E-03,+549.89001E-03,-22.40892E-03
-38.95000E-03,+499.43742E-03,-22.40892E-03
-38.90000E-03,+447.37735E-03,-22.40892E-03
-38.85000E-03,+396.72398E-03,-22.40892E-03
-38.80000E-03,+343.45755E-03,-22.40892E-03
-38.75000E-03,+290.09078E-03,-22.40892E-03
-38.70000E-03,+228.88492E-03,-22.40892E-03
-38.65000E-03,+169.08566E-03,-22.40892E-03
-38.60000E-03,+116.12083E-03,-22.40892E-03
-38.55000E-03,+48.28174E-03,-22.40892E-03
-38.50000E-03,-5.38674E-03,-22.40892E-03
-38.45000E-03,-65.48725E-03,-22.40892E-03
-38.40000E-03,-144.98453E-03,-22.40892E-03
-38.35000E-03,-204.98453E-03,-22.40892E-03
-38.30000E-03,-270.00966E-03,-22.40892E-03
-38.25000E-03,-352.62272E-03,-22.40892E-03
-38.20000E-03,-417.04480E-03,-23.01197E-03
-38.15000E-03,-487.29602E-03,-22.40892E-03
-38.10000E-03,-551.01454E-03,-22.40892E-03
-38.05000E-03,-623.97944E-03,-22.40892E-03
-38.00000E-03,-703.87915E-03,-22.40892E-03
-37.95000E-03,-775.43679E-03,-23.51448E-03
-37.90000E-03,-851.91928E-03,-22.40892E-03
-37.85000E-03,-923.37653E-03,-22.40892E-03
-37.80000E-03,-1.00327595E+00,-24.82102E-03
-37.75000E-03,-1.08478360E+00,-22.40892E-03
-37.70000E-03,-1.15473342E+00,-22.40892E-03
-37.65000E-03,-1.23724580E+00,-22.40892E-03
-37.60000E-03,-1.31011024E+00,-22.40892E-03
-37.55000E-03,-1.39774850E+00,-22.40892E-03
-37.50000E-03,-1.48880356E+00,-22.40892E-03
-37.45000E-03,-1.56136644E+00,-22.81089E-03
-37.40000E-03,-1.64237155E+00,-22.40892E-03
-37.35000E-03,-1.72548716E+00,-22.40892E-03
-37.30000E-03,-1.80166795E+00,-22.40892E-03
-37.25000E-03,-1.87925608E+00,-22.40892E-03
-37.20000E-03,-1.97212029E+00,-22.40892E-03
-37.15000E-03,-2.06277371E+00,-24.62001E-03
-37.10000E-03,-2.14217047E+00,-22.40892E-03
-37.05000E-03,-2.21865292E+00,-23.51441E-03
-37.00000E-03,-2.30739679E+00,-23.91642E-03
-36.95000E-03,-2.39754735E+00,-22.40892E-03
-36.90000E-03,-2.47362795E+00,-22.40892E-03
-36.85000E-03,-2.55312516E+00,-22.40892E-03
-36.80000E-03,-2.63985911E+00,-22.40892E-03
-36.75000E-03,-2.72749722E+00,-24.92148E-03
-36.70000E-03,-2.81232110E+00,-24.92148E-03
-36.65000E-03,-2.89322574E+00,-28.13760E-03
-36.60000E-03,-2.98176858E+00,-32.45917E-03
-36.55000E-03,-3.05342675E+00,-34.97173E-03
-36.50000E-03,-3.12850213E+00,-42.50942E-03
-36.45000E-03,-3.21000983E+00,-51.65519E-03
-36.40000E-03,-3.28860271E+00,-61.30343E-03
-36.35000E-03,-3.36789919E+00,-73.46424E-03
-36.30000E-03,-3.44769799E+00,-85.22299E-03
-36.25000E-03,-3.51644183E+00,-97.78584E-03
-36.20000E-03,-3.59071327E+00,-109.54468E-03
-36.15000E-03,-3.65483375E+00,-122.10745E-03
-36.10000E-03,-3.72920573E+00,-140.59996E-03
-36.05000E-03,-3.80257252E+00,-157.38388E-03
-36.00000E-03,-3.87071310E+00,-174.16780E-03
-35.95000E-03,-3.94207010E+00,-193.56482E-03
-35.90000E-03,-4.00176846E+00,-212.76076E-03
-35.85000E-03,-4.06538664E+00,-231.35377E-03
-35.80000E-03,-4.13402968E+00,-253.86629E-03
-35.75000E-03,-4.19784891E+00,-274.16784E-03
-35.70000E-03,-4.26327575E+00,-296.88132E-03
-35.65000E-03,-4.32227106E+00,-319.49447E-03
-35.60000E-03,-4.37744673E+00,-341.10247E-03
-35.55000E-03,-4.43051210E+00,-360.39895E-03
-35.50000E-03,-4.49483388E+00,-387.73572E-03
-35.45000E-03,-4.54960758E+00,-409.04217E-03
-35.40000E-03,-4.60217035E+00,-430.85121E-03
-35.35000E-03,-4.65995916E+00,-457.38383E-03
-35.30000E-03,-4.71151730E+00,-481.70562E-03
-35.25000E-03,-4.75865293E+00,-502.81110E-03
-35.20000E-03,-4.81181859E+00,-528.13765E-03
-35.15000E-03,-4.85041155E+00,-547.43413E-03
-35.10000E-03,-4.89644184E+00,-570.04724E-03
-35.05000E-03,-4.94598953E+00,-593.96684E-03
-35.00000E-03,-4.98629117E+00,-612.86140E-03
-34.95000E-03,-5.03614006E+00,-637.98680E-03
-34.90000E-03,-5.08196943E+00,-663.21307E-03
-34.85000E-03,-5.12096436E+00,-682.10754E-03
-34.80000E-03,-5.16217017E+00,-705.82600E-03
-34.75000E-03,-5.19684394E+00,-723.41417E-03
-34.70000E-03,-5.23563778E+00,-743.81608E-03
-34.65000E-03,-5.27121562E+00,-763.01202E-03
-34.60000E-03,-5.31111484E+00,-785.52454E-03
-34.55000E-03,-5.33975824E+00,-802.71047E-03
-34.50000E-03,-5.38126578E+00,-825.92659E-03
-34.45000E-03,-5.41091388E+00,-841.50439E-03
-34.40000E-03,-5.43201964E+00,-857.18292E-03
-34.35000E-03,-5.46327578E+00,-873.96675E-03
-34.30000E-03,-5.48759739E+00,-888.03715E-03
-34.25000E-03,-5.52096451E+00,-906.83126E-03
-34.20000E-03,-5.55101457E+00,-925.22312E-03
-34.15000E-03,-5.56086391E+00,-934.77091E-03
-34.10000E-03,-5.58136647E+00,-948.23825E-03
-34.05000E-03,-5.60438122E+00,-962.10740E-03
-34.00000E-03,-5.61945659E+00,-972.15765E-03
-33.95000E-03,-5.64186880E+00,-986.32856E-03
-33.90000E-03,-5.64810005E+00,-990.85127E-03
-33.85000E-03,-5.66468272E+00,-1.00311248E+00
-33.80000E-03,-5.69191885E+00,-1.02200685E+00
-33.75000E-03,-5.68980830E+00,-1.01989640E+00
-33.70000E-03,-5.69614016E+00,-1.02663011E+00
-33.65000E-03,-5.71322539E+00,-1.03828826E+00
-33.60000E-03,-5.71493398E+00,-1.03999685E+00
-33.55000E-03,-5.73593905E+00,-1.05346423E+00
-33.50000E-03,-5.73955704E+00,-1.05708223E+00
-33.45000E-03,-5.73995905E+00,-1.05999680E+00
-33.40000E-03,-5.73724559E+00,-1.05758479E+00
-33.35000E-03,-5.73684358E+00,-1.06009735E+00
-33.30000E-03,-5.73644157E+00,-1.06150444E+00
-33.25000E-03,-5.73503448E+00,-1.06260991E+00
-33.20000E-03,-5.73443142E+00,-1.06009735E+00
-33.15000E-03,-5.73503448E+00,-1.06512248E+00
-33.10000E-03,-5.70840106E+00,-1.05044901E+00
-33.05000E-03,-5.70488373E+00,-1.04753454E+00
-33.00000E-03,-5.70739629E+00,-1.05004710E+00
-32.95000E-03,-5.68116508E+00,-1.03497172E+00
-32.90000E-03,-5.67975810E+00,-1.03497172E+00
-32.85000E-03,-5.65463247E+00,-1.02240891E+00
-32.80000E-03,-5.65463247E+00,-1.02250936E+00
-32.75000E-03,-5.63151695E+00,-1.00934363E+00
-32.70000E-03,-5.60438122E+00,-994.77072E-03
-32.65000E-03,-5.60558730E+00,-995.97680E-03
-32.60000E-03,-5.58759735E+00,-985.52454E-03
-32.55000E-03,-5.56206971E+00,-972.15765E-03
-32.50000E-03,-5.53654207E+00,-957.08233E-03
-32.45000E-03,-5.51392896E+00,-944.51946E-03
-32.40000E-03,-5.48880333E+00,-931.95665E-03
-32.35000E-03,-5.46367770E+00,-916.88127E-03
-32.30000E-03,-5.43493377E+00,-899.99674E-03
-32.25000E-03,-5.40237079E+00,-884.21769E-03
-32.20000E-03,-5.36789865E+00,-866.32835E-03
-32.15000E-03,-5.33804956E+00,-846.52951E-03
-32.10000E-03,-5.31292393E+00,-833.96670E-03
-32.05000E-03,-5.26568748E+00,-809.64493E-03
-32.00000E-03,-5.23352700E+00,-791.25313E-03
-31.95000E-03,-5.19553684E+00,-772.45905E-03
-31.90000E-03,-5.16367743E+00,-753.16257E-03
-31.85000E-03,-5.11352651E+00,-729.24286E-03
-31.80000E-03,-5.08106447E+00,-713.36369E-03
-31.75000E-03,-5.03402946E+00,-688.23806E-03
-31.70000E-03,-4.99081311E+00,-665.92639E-03
-31.65000E-03,-4.94076291E+00,-641.60478E-03
-31.60000E-03,-4.90066213E+00,-621.40361E-03
-31.55000E-03,-4.85071283E+00,-595.37368E-03
-31.50000E-03,-4.80036112E+00,-570.14761E-03
-31.45000E-03,-4.76036096E+00,-550.95157E-03
-31.40000E-03,-4.70990886E+00,-524.92148E-03
-31.35000E-03,-4.65141618E+00,-498.18770E-03
-31.30000E-03,-4.60026040E+00,-473.86609E-03
-31.25000E-03,-4.55412946E+00,-452.05693E-03
-31.20000E-03,-4.49000920E+00,-425.22287E-03
-31.15000E-03,-4.43332561E+00,-401.70523E-03
-31.10000E-03,-4.38417983E+00,-380.29819E-03
-31.05000E-03,-4.32046163E+00,-353.16263E-03
-31.00000E-03,-4.25865213E+00,-329.94643E-03
-30.95000E-03,-4.20629015E+00,-308.43884E-03
-30.90000E-03,-4.13915470E+00,-284.31835E-03
-30.85000E-03,-4.07734559E+00,-262.50930E-03
-30.80000E-03,-4.00799898E+00,-239.59479E-03
-30.75000E-03,-3.94860205E+00,-218.89121E-03
-30.70000E-03,-3.87784805E+00,-196.47910E-03
-30.65000E-03,-3.81402907E+00,-177.78569E-03
-30.60000E-03,-3.74206909E+00,-156.17759E-03
-30.55000E-03,-3.67583817E+00,-141.70528E-03
-30.50000E-03,-3.60438094E+00,-123.91640E-03
-30.45000E-03,-3.52940572E+00,-108.13744E-03
-30.40000E-03,-3.45945626E+00,-94.56966E-03
-30.35000E-03,-3.38649144E+00,-82.40886E-03
-30.30000E-03,-3.31362706E+00,-70.24806E-03
-30.25000E-03,-3.23000879E+00,-57.58480E-03
-30.20000E-03,-3.15322522E+00,-45.92645E-03
-30.15000E-03,-3.07583811E+00,-37.48430E-03
-30.10000E-03,-3.00508410E+00,-31.65509E-03
-30.05000E-03,-2.91563711E+00,-27.03198E-03
-30.00000E-03,-2.83553654E+00,-22.40892E-03
-29.95000E-03,-2.75624000E+00,-19.89636E-03
-29.90000E-03,-2.67101375E+00,-18.18775E-03
-29.85000E-03,-2.58387825E+00,-18.69039E-03
-29.80000E-03,-2.50186838E+00,-19.89636E-03
-29.75000E-03,-2.42347612E+00,-19.89636E-03
-29.70000E-03,-2.33915426E+00,-19.79579E-03
-29.65000E-03,-2.24809923E+00,-19.89636E-03
-29.60000E-03,-2.15875231E+00,-19.89636E-03
-29.55000E-03,-2.07804910E+00,-19.89636E-03
-29.50000E-03,-1.99985808E+00,-19.89636E-03
-29.45000E-03,-1.91493340E+00,-19.89636E-03
-29.40000E-03,-1.82639081E+00,-19.89636E-03
-29.35000E-03,-1.74840111E+00,-19.69541E-03
-29.30000E-03,-1.66890343E+00,-19.89636E-03
-29.25000E-03,-1.57975733E+00,-19.89636E-03
-29.20000E-03,-1.50116474E+00,-19.89636E-03
-29.15000E-03,-1.42468220E+00,-19.89636E-03
-29.10000E-03,-1.34317473E+00,-20.19793E-03
-29.05000E-03,-1.26809960E+00,-22.30848E-03
-29.00000E-03,-1.18126518E+00,-19.89636E-03
-28.95000E-03,-1.09995858E+00,-21.50446E-03
-28.90000E-03,-1.02548647E+00,-19.89636E-03
-28.85000E-03,-950.61178E-03,-19.89636E-03
-28.80000E-03,-877.54658E-03,-19.89636E-03
-28.75000E-03,-800.36085E-03,-19.89636E-03
-28.70000E-03,-719.85827E-03,-20.29830E-03
-28.65000E-03,-647.59670E-03,-19.89636E-03
-28.60000E-03,-576.34055E-03,-21.10232E-03
-28.55000E-03,-505.08433E-03,-19.89636E-03
-28.50000E-03,-440.05921E-03,-19.89636E-03
-28.45000E-03,-372.11925E-03,-19.89636E-03
-28.40000E-03,-297.44614E-03,-19.89636E-03
-28.35000E-03,-224.48112E-03,-20.59981E-03
-28.30000E-03,-154.53144E-03,-21.00182E-03
-28.25000E-03,-91.31542E-03,-19.89636E-03
-28.20000E-03,-27.29539E-03,-21.80584E-03
-28.15000E-03,+42.15165E-03,-19.89636E-03
-28.10000E-03,+90.39299E-03,-19.89636E-03
-28.05000E-03,+145.06616E-03,-19.89636E-03
-28.00000E-03,+210.69436E-03,-19.89636E-03
-27.95000E-03,+265.46830E-03,-21.00195E-03
-27.90000E-03,+328.08130E-03,-20.59994E-03
-27.85000E-03,+373.81041E-03,-20.19793E-03
-27.80000E-03,+433.00586E-03,-19.89636E-03
-27.75000E-03,+489.58944E-03,-19.89636E-03
-27.70000E-03,+530.39266E-03,-21.50446E-03
-27.65000E-03,+588.98569E-03,-21.10245E-03
-27.60000E-03,+629.28706E-03,-22.40892E-03
-27.55000E-03,+679.03614E-03,-22.00684E-03
-27.50000E-03,+722.25188E-03,-22.40892E-03
-27.45000E-03,+756.62388E-03,-19.89636E-03
-27.40000E-03,+811.39836E-03,-22.40892E-03
-27.35000E-03,+849.28726E-03,-22.40892E-03
-27.30000E-03,+885.56846E-03,-20.80095E-03
-27.25000E-03,+918.73436E-03,-22.40892E-03
-27.20000E-03,+946.27226E-03,-22.40892E-03
-27.15000E-03,+978.83472E-03,-20.19780E-03
-27.10000E-03,+1.01370917E+00,-22.40892E-03
-27.05000E-03,+1.04526702E+00,-22.40892E-03
-27.00000E-03,+1.07652324E+00,-22.40892E-03
-26.95000E-03,+1.10164886E+00,-22.40892E-03
-26.90000E-03,+1.09953845E+00,-22.40892E-03
-26.85000E-03,+1.13220149E+00,-22.20799E-03
-26.80000E-03,+1.16396077E+00,-22.40892E-03
-26.75000E-03,+1.16848310E+00,-22.40892E-03
-26.70000E-03,+1.20325697E+00,-21.00196E-03
-26.65000E-03,+1.20034240E+00,-22.40892E-03
-26.60000E-03,+1.20546874E+00,-22.40892E-03
-26.55000E-03,+1.23732725E+00,-19.99679E-03
-26.50000E-03,+1.23581957E+00,-19.89636E-03
-26.45000E-03,+1.23411103E+00,-22.40892E-03
-26.40000E-03,+1.24325740E+00,-21.20282E-03
-26.35000E-03,+1.26747801E+00,-22.40892E-03
-26.30000E-03,+1.26576961E+00,-22.40892E-03
-26.25000E-03,+1.26496544E+00,-22.40892E-03
-26.20000E-03,+1.25230170E+00,-22.40892E-03
-26.15000E-03,+1.23230213E+00,-22.40892E-03
-26.10000E-03,+1.23109617E+00,-22.40892E-03
-26.05000E-03,+1.23481469E+00,-22.40892E-03
-26.00000E-03,+1.22024117E+00,-22.40892E-03
-25.95000E-03,+1.19973939E+00,-22.40892E-03
-25.90000E-03,+1.20215137E+00,-22.40892E-03
-25.85000E-03,+1.16908583E+00,-22.40892E-03
-25.80000E-03,+1.16697550E+00,-22.40892E-03
-25.75000E-03,+1.13581964E+00,-22.40892E-03
-25.70000E-03,+1.10546781E+00,-22.40892E-03
-25.65000E-03,+1.09893522E+00,-22.40892E-03
-25.60000E-03,+1.07169904E+00,-22.40892E-03
-25.55000E-03,+1.03883479E+00,-22.40892E-03
-25.50000E-03,+1.00868404E+00,-22.40892E-03
-25.45000E-03,+983.35689E-03,-22.40892E-03
-25.40000E-03,+948.78432E-03,-22.40892E-03
-25.35000E-03,+908.78469E-03,-22.40892E-03
-25.30000E-03,+876.32163E-03,-22.40892E-03
-25.25000E-03,+843.35733E-03,-22.40892E-03
-25.20000E-03,+813.60859E-03,-22.40892E-03
-25.15000E-03,+769.18588E-03,-22.40892E-03
-25.10000E-03,+714.71419E-03,-22.40892E-03
-25.05000E-03,+678.73414E-03,-22.00683E-03
-25.00000E-03,+626.77419E-03,-22.40892E-03
-24.95000E-03,+583.95997E-03,-22.40892E-03
-24.90000E-03,+530.89419E-03,-20.70030E-03
-24.85000E-03,+484.76437E-03,-22.40892E-03
-24.80000E-03,+424.66364E-03,-22.40892E-03
-24.75000E-03,+376.52263E-03,-22.40892E-03
-24.70000E-03,+317.72927E-03,-22.40892E-03
-24.65000E-03,+263.55750E-03,-22.40892E-03
-24.60000E-03,+214.61316E-03,-22.40892E-03
-24.55000E-03,+147.87926E-03,-22.40892E-03
-24.50000E-03,+93.60844E-03,-22.40892E-03
