;I_mag;V_gen;X;Y;R;theta;Points
59;-13.0;5.0;3.62697e-05;5.58797e-07;3.62734e-05;0.888;12.0
60;-13.0;5.0;3.62697e-05;5.58797e-07;3.62734e-05;0.888;12.0
61;-13.0;5.0;3.62697e-05;5.58797e-07;3.62734e-05;0.888;12.0
62;-13.0;5.0;3.62734e-05;5.58797e-07;3.62771e-05;0.888;12.0
63;-13.0;5.0;3.62734e-05;5.58797e-07;3.62771e-05;0.888;12.0
64;-13.0;5.0;3.62734e-05;5.58797e-07;3.62771e-05;0.888;12.0
65;-13.0;5.0;3.62771e-05;5.58797e-07;3.62808e-05;0.888;12.0
66;-13.0;5.0;3.62771e-05;5.58797e-07;3.62808e-05;0.888;12.0
67;-13.0;5.0;3.62771e-05;5.58797e-07;3.62846e-05;0.882;12.0
68;-13.0;5.0;3.62808e-05;5.58797e-07;3.62846e-05;0.882;12.0
69;-13.0;5.0;3.62808e-05;5.58797e-07;3.62883e-05;0.882;12.0
70;-13.0;5.0;3.62846e-05;5.58797e-07;3.62883e-05;0.882;12.0
71;-13.0;5.0;3.62846e-05;5.58797e-07;3.62883e-05;0.882;12.0
72;-13.0;5.0;3.62883e-05;5.62522e-07;3.62883e-05;0.888;12.0
73;-13.0;5.0;3.62883e-05;5.62522e-07;3.6292e-05;0.888;12.0
74;-13.0;5.0;3.62883e-05;5.62522e-07;3.62957e-05;0.888;12.0
75;-13.0;5.0;3.6292e-05;5.62522e-07;3.62957e-05;0.888;12.0
76;-13.0;5.0;3.62957e-05;5.62522e-07;3.62995e-05;0.888;12.0
77;-13.0;5.0;3.62957e-05;5.62522e-07;3.63032e-05;0.888;12.0
78;-13.0;5.0;3.62995e-05;5.62522e-07;3.63032e-05;0.888;12.0
79;-13.0;5.0;3.63032e-05;5.62522e-07;3.63069e-05;0.888;12.0
80;-13.0;5.0;3.63032e-05;5.62522e-07;3.63106e-05;0.888;12.0
81;-13.0;5.0;3.63069e-05;5.62522e-07;3.63106e-05;0.888;12.0
82;-13.0;5.0;3.63106e-05;5.62522e-07;3.63144e-05;0.888;12.0
83;-13.0;5.0;3.63144e-05;5.62522e-07;3.63181e-05;0.888;12.0
84;-13.0;5.0;3.63144e-05;5.62522e-07;3.63218e-05;0.888;12.0
85;-13.0;5.0;3.63181e-05;5.62522e-07;3.63218e-05;0.888;12.0
86;-13.0;5.0;3.63218e-05;5.62522e-07;3.63218e-05;0.888;12.0
87;-13.0;5.0;3.63218e-05;5.62522e-07;3.63255e-05;0.888;12.0
88;-13.0;5.0;3.63218e-05;5.62522e-07;3.63255e-05;0.888;12.0
89;-13.0;5.0;3.63255e-05;5.62522e-07;3.63293e-05;0.888;12.0
